%time,field.poseStamped.header.seq,field.poseStamped.header.stamp,field.poseStamped.header.frame_id,field.poseStamped.pose.position.x,field.poseStamped.pose.position.y,field.poseStamped.pose.position.z,field.poseStamped.pose.orientation.x,field.poseStamped.pose.orientation.y,field.poseStamped.pose.orientation.z,field.poseStamped.pose.orientation.w,field.redundancy.e1,field.redundancy.status,field.redundancy.turn
1608567306689773082,1903435,1608567306567000000,iiwa_link_0,0.694861136794,0.0225276948142,0.0797473971049,0.0588365871734,0.997962832451,-0.0246642068023,-0.000387382348413,-0.0405778665289,2,28
1608567306696031093,1903436,1608567306574000000,iiwa_link_0,0.694861135171,0.0225277223596,0.0797473957545,0.0588366069434,0.997962832451,-0.0246641634103,-0.000387386991038,-0.0405778665289,2,28
1608567306702970027,1903437,1608567306581000000,iiwa_link_0,0.69486106536,0.0225278040533,0.0797473727343,0.0588365260277,0.997962832451,-0.0246641678077,-0.000387476748789,-0.0405777466466,2,28
1608567306709117889,1903438,1608567306587000000,iiwa_link_0,0.694861138443,0.0225277942573,0.079747309395,0.0588366306269,0.997962832451,-0.0246641148991,-0.00038739121148,-0.0405777466466,2,28
1608567306715778112,1903439,1608567306594000000,iiwa_link_0,0.694861050851,0.0225279551752,0.0797472462658,0.0588364528077,0.997962832451,-0.0246641294962,-0.000387508728715,-0.0405777466466,2,28
1608567306722115993,1903440,1608567306601000000,iiwa_link_0,0.694861030408,0.0225279096643,0.0797472897529,0.0588365673795,0.997962832451,-0.0246641384634,-0.000387535860086,-0.0405778665289,2,28
1608567306728785037,1903441,1608567306607000000,iiwa_link_0,0.694860963209,0.022527765726,0.079747207452,0.0588364381887,0.997962832451,-0.0246642358935,-0.000387620988744,-0.0405778665289,2,28
1608567306770056009,1903442,1608567306648000000,iiwa_link_0,0.69486109341,0.0225277632338,0.0797471858755,0.0588364596363,0.997962832451,-0.0246641703885,-0.000387479327476,-0.0405777466466,2,28
1608567306776664972,1903443,1608567306654000000,iiwa_link_0,0.694861025436,0.0225278004739,0.0797471644202,0.0588365208939,0.997962832451,-0.0246641806763,-0.000387565636836,-0.0405777466466,2,28
1608567306782722949,1903444,1608567306660000000,iiwa_link_0,0.694861135175,0.0225279049655,0.0797472047144,0.0588364385802,0.997962832451,-0.0246640768941,-0.000387427595682,-0.0405777466466,2,28
1608567306788749933,1903445,1608567306666000000,iiwa_link_0,0.694861058624,0.0225278993915,0.0797471614713,0.058836529222,0.997962832451,-0.0246640869313,-0.000387514729344,-0.0405777466466,2,28
1608567306795131921,1903446,1608567306673000000,iiwa_link_0,0.694861106936,0.0225279308701,0.0797471857513,0.058836488751,0.997962832451,-0.0246641669349,-0.000387442894411,-0.0405777466466,2,28
1608567306801134109,1903447,1608567306679000000,iiwa_link_0,0.694861086388,0.0225279573064,0.0797471845251,0.0588364496278,0.997962832451,-0.0246641271213,-0.000387478798414,-0.0405777466466,2,28
1608567306807037115,1903448,1608567306685000000,iiwa_link_0,0.694861120573,0.0225277930096,0.0797472061891,0.0588365685289,0.997962832451,-0.0246641235944,-0.000387451992711,-0.0405777466466,2,28
1608567306813144922,1903449,1608567306691000000,iiwa_link_0,0.694861093135,0.0225278297078,0.0797472475827,0.0588364743267,0.997962832451,-0.0246641284582,-0.000387451793197,-0.0405778665289,2,28
1608567306819977998,1903450,1608567306698000000,iiwa_link_0,0.694861063022,0.0225277722147,0.0797471055191,0.0588365209494,0.997962832451,-0.0246642277485,-0.000387529204841,-0.0405778665289,2,28
1608567306826672077,1903451,1608567306704000000,iiwa_link_0,0.694861053471,0.0225279994426,0.0797470996883,0.0588363953623,0.997962832451,-0.0246641290895,-0.000387539364944,-0.0405776267643,2,28
1608567306832158088,1903452,1608567306710000000,iiwa_link_0,0.694860961861,0.0225278374478,0.0797469978766,0.0588364881547,0.997962832451,-0.0246641966531,-0.000387683681525,-0.0405777466466,2,28
1608567306839124917,1903453,1608567306718000000,iiwa_link_0,0.694860990699,0.0225278396823,0.07974701958,0.0588364878873,0.997962832451,-0.0246641933408,-0.000387653868908,-0.0405777466466,2,28
1608567306846201896,1903454,1608567306725000000,iiwa_link_0,0.694860990699,0.0225278396823,0.07974701958,0.0588364878873,0.997962832451,-0.0246641933408,-0.000387653868908,-0.0405777466466,2,28
1608567306853758096,1903455,1608567306732000000,iiwa_link_0,0.694861016366,0.0225277687366,0.0797469806493,0.0588365783406,0.997962832451,-0.0246642396221,-0.000387616784946,-0.0405778665289,2,28
1608567306860150098,1903456,1608567306739000000,iiwa_link_0,0.69486100307,0.0225277676607,0.0797470005439,0.0588365197364,0.997962832451,-0.0246642390215,-0.000387618408724,-0.0405778665289,2,28
1608567306866080045,1903457,1608567306745000000,iiwa_link_0,0.694860975885,0.0225278497483,0.0797469808974,0.058836460606,0.997962832451,-0.0246642468125,-0.000387676243938,-0.0405778665289,2,28
1608567306872685909,1903458,1608567306751000000,iiwa_link_0,0.694861016366,0.0225277687366,0.0797469806493,0.0588365187295,0.997962832451,-0.0246642396861,-0.000387618264719,-0.0405778665289,2,28
1608567306878674030,1903459,1608567306757000000,iiwa_link_0,0.694860915233,0.0225278339717,0.0797468730826,0.058836485936,0.997962832451,-0.0246642085834,-0.000387772687363,-0.0405777466466,2,28
1608567306885092020,1903460,1608567306764000000,iiwa_link_0,0.694861010641,0.0225278406508,0.0797469162019,0.0588365435795,0.997962832451,-0.0246641948848,-0.000387652181655,-0.0405777466466,2,28
1608567306899878978,1903461,1608567306770000000,iiwa_link_0,0.694861007943,0.0225279238765,0.0797469162019,0.0588364244115,0.997962832451,-0.024664195059,-0.000387652185739,-0.0405777466466,2,28
1608567306939229011,1903462,1608567306818000000,iiwa_link_0,0.694860985611,0.0225277549801,0.0797467912078,0.0588366002526,0.997962832451,-0.0246642031975,-0.000387712936961,-0.0405777466466,2,28
1608567306946897029,1903463,1608567306825000000,iiwa_link_0,0.694860880022,0.0225277167741,0.0797466676083,0.0588365435958,0.997962832451,-0.0246642707951,-0.000387856603549,-0.0405778665289,2,28
1608567306957768917,1903464,1608567306837000000,iiwa_link_0,0.694860896972,0.0225278588542,0.0797465182057,0.0588364951939,0.997962832451,-0.0246641801451,-0.000387866005591,-0.0405777466466,2,28
1608567306964040040,1903465,1608567306844000000,iiwa_link_0,0.694860901758,0.0225278325336,0.0797466247885,0.0588364787875,0.997962832451,-0.0246642228079,-0.000387861503836,-0.0405777466466,2,28
1608567306970195055,1903466,1608567306850000000,iiwa_link_0,0.694860872972,0.0225278303031,0.0797466031245,0.0588364790544,0.997962832451,-0.0246642261142,-0.000387891262249,-0.0405777466466,2,28
1608567306976047039,1903467,1608567306856000000,iiwa_link_0,0.694860796718,0.0225277515052,0.0797464575643,0.058836569568,0.997962832451,-0.0246642862907,-0.000387973122185,-0.0405778665289,2,28
1608567306982763051,1903468,1608567306862000000,iiwa_link_0,0.694860746031,0.0225276648269,0.0797464161388,0.0588366298729,0.997962832451,-0.0246642971869,-0.000388063830929,-0.0405778665289,2,28
1608567306989887952,1903469,1608567306869000000,iiwa_link_0,0.694860772117,0.0225277503588,0.0797464378028,0.0588365103838,0.997962832451,-0.0246642940549,-0.00038803407526,-0.0405778665289,2,28
1608567306996027946,1903470,1608567306876000000,iiwa_link_0,0.69486071842,0.0225278303008,0.0797464580607,0.0588364532681,0.997962832451,-0.0246643005037,-0.000388092090236,-0.0405778665289,2,28
1608567307001982927,1903471,1608567306882000000,iiwa_link_0,0.694860880326,0.0225279133737,0.0797464778824,0.0588364151262,0.997962832451,-0.0246642276314,-0.000387889609929,-0.0405777466466,2,28
1608567307008764982,1903472,1608567306888000000,iiwa_link_0,0.694860927382,0.0225278335393,0.0797465412201,0.0588363857675,0.997962832451,-0.0246642203267,-0.000387833823536,-0.0405777466466,2,28
1608567307015780925,1903473,1608567306895000000,iiwa_link_0,0.694860915237,0.0225277603774,0.0797465024617,0.0588365074313,0.997962832451,-0.0246642735995,-0.000387855509307,-0.0405778665289,2,28
1608567307057986974,1903474,1608567306937000000,iiwa_link_0,0.694860818853,0.0225279200373,0.07974631433,0.0588364451818,0.997962832451,-0.024664292977,-0.000387999563707,-0.0405778665289,2,28
1608567307064930915,1903475,1608567306944000000,iiwa_link_0,0.694860749957,0.0225279155038,0.0797462313063,0.0588363855236,0.997962832451,-0.0246643080179,-0.000388119889657,-0.0405778665289,2,28
1608567307071048021,1903476,1608567306950000000,iiwa_link_0,0.694860787739,0.0225279177178,0.0797462310582,0.0588363840902,0.997962832451,-0.0246643010017,-0.000388060434749,-0.0405778665289,2,28
1608567307077848911,1903477,1608567306958000000,iiwa_link_0,0.694860721118,0.0225279132692,0.0797462096029,0.058836385791,0.997962832451,-0.0246643113301,-0.000388149702274,-0.0405778665289,2,28
1608567307084742069,1903478,1608567306964000000,iiwa_link_0,0.694860748757,0.0225277477973,0.0797461677568,0.058836502786,0.997962832451,-0.02466430807,-0.000388122868705,-0.0405778665289,2,28
1608567307093370914,1903479,1608567306970000000,iiwa_link_0,0.694860767821,0.0225279468605,0.0797461250127,0.058836378368,0.997962832451,-0.0246642601859,-0.000388126237922,-0.0405777466466,2,28
1608567307096746921,1903480,1608567306977000000,iiwa_link_0,0.694860766472,0.0225279884733,0.0797461250127,0.0588363485896,0.997962832451,-0.0246642602411,-0.000388125500078,-0.0405777466466,2,28
1608567307102902889,1903481,1608567306983000000,iiwa_link_0,0.694860735358,0.0225279861538,0.079746041741,0.0588363471092,0.997962832451,-0.0246642682019,-0.000388184891344,-0.0405777466466,2,28
1608567307109939098,1903482,1608567306989000000,iiwa_link_0,0.694860709998,0.0225279119222,0.0797460229925,0.0588363803911,0.997962832451,-0.0246643208928,-0.00038820883185,-0.0405778665289,2,28
1608567307116107940,1903483,1608567306996000000,iiwa_link_0,0.694860624813,0.0225279120097,0.0797460031179,0.058836369524,0.997962832451,-0.0246643594608,-0.000388324236824,-0.0405779264155,2,28
1608567307122109889,1903484,1608567307002000000,iiwa_link_0,0.694860643377,0.0225279074736,0.0797460015372,0.058836441703,0.997962832451,-0.0246643311574,-0.000388296619594,-0.0405778665289,2,28
1608567307128693103,1903485,1608567307008000000,iiwa_link_0,0.694860705948,0.0225280368366,0.0797460229925,0.0588362910016,0.997962832451,-0.0246643210584,-0.000388206616968,-0.0405778665289,2,28
1608567307135169029,1903486,1608567307014000000,iiwa_link_0,0.694860632074,0.0225280599002,0.0797459804165,0.0588363121835,0.997962832451,-0.0246642921739,-0.000388330164724,-0.0405778665289,2,28
1608567307141232013,1903487,1608567307021000000,iiwa_link_0,0.694860654335,0.0225279974961,0.079745983099,0.058836308188,0.997962832451,-0.0246643567213,-0.000388292834179,-0.0405779264155,2,28
1608567307148917913,1903488,1608567307028000000,iiwa_link_0,0.694860622724,0.0225279344403,0.0797459427964,0.058836281875,0.997962832451,-0.0246644263578,-0.000388346688864,-0.0405778665289,2,28
1608567307155941963,1903489,1608567307034000000,iiwa_link_0,0.694860605284,0.0225279467338,0.0797458984951,0.0588364101552,0.997962832451,-0.0246643433524,-0.000388384910609,-0.0405778665289,2,28
1608567307162170886,1903490,1608567307041000000,iiwa_link_0,0.694860688079,0.0225280355889,0.0797459197866,0.0588362885147,0.997962832451,-0.0246643296898,-0.000388265918433,-0.0405778665289,2,28
1608567307167999982,1903491,1608567307047000000,iiwa_link_0,0.694860656965,0.0225280332694,0.0797458365149,0.0588362870343,0.997962832451,-0.0246643376506,-0.000388325309697,-0.0405778665289,2,28
1608567307227154970,1903492,1608567307100000000,iiwa_link_0,0.694860389821,0.0225279305865,0.0797453773129,0.0588364015427,0.997962832451,-0.0246643944151,-0.000388770962727,-0.0405778665289,2,28
1608567307233845949,1903493,1608567307107000000,iiwa_link_0,0.694860424937,0.022528016104,0.0797453770645,0.0588361319393,0.997962832451,-0.0246643877264,-0.000388715153864,-0.0405778665289,2,28
1608567307239883899,1903494,1608567307113000000,iiwa_link_0,0.694860408747,0.0225279316955,0.0797453771886,0.0588363412136,0.997962832451,-0.0246643909645,-0.000388742660912,-0.0405778665289,2,28
1608567307247993946,1903495,1608567307120000000,iiwa_link_0,0.694860506788,0.0225278471769,0.0797453628596,0.0588362250255,0.997962832451,-0.024664493613,-0.000388643286817,-0.0405779264155,2,28
1608567307254030942,1903496,1608567307126000000,iiwa_link_0,0.694860477813,0.0225278225067,0.0797453399487,0.0588364005289,0.997962832451,-0.0246644345751,-0.000388677951472,-0.0405779863021,2,28
1608567307260759115,1903497,1608567307132000000,iiwa_link_0,0.694860445966,0.0225278978568,0.0797453168284,0.058836414136,0.997962832451,-0.0246644132028,-0.000388708398557,-0.0405779264155,2,28
1608567307306866884,1903498,1608567307178000000,iiwa_link_0,0.694860391873,0.0225280022606,0.0797451260549,0.0588363010513,0.997962832451,-0.024664355797,-0.000388837241254,-0.0405777466466,2,28
1608567307313793897,1903499,1608567307185000000,iiwa_link_0,0.694860364186,0.02252792794,0.0797450456986,0.058836332586,0.997962832451,-0.0246644131426,-0.000388890814606,-0.0405778665289,2,28
1608567307319890975,1903500,1608567307191000000,iiwa_link_0,0.694860398549,0.0225278751186,0.0797451316736,0.0588362944903,0.997962832451,-0.0246644920447,-0.000388822129622,-0.0405778665289,2,28
1608567307325927972,1903501,1608567307197000000,iiwa_link_0,0.694860428684,0.0225278357363,0.0797451533375,0.0588363240019,0.997962832451,-0.0246644886833,-0.00038879310906,-0.0405778665289,2,28
1608567307331928968,1903502,1608567307205000000,iiwa_link_0,0.694860364186,0.02252792794,0.0797450456986,0.058836332586,0.997962832451,-0.0246644131426,-0.000388890814606,-0.0405778665289,2,28
1608567307338788032,1903503,1608567307211000000,iiwa_link_0,0.694860329652,0.022527870585,0.0797450486501,0.0588362944433,0.997962832451,-0.0246645070217,-0.000388940975794,-0.0405778665289,2,28
1608567307345824003,1903504,1608567307218000000,iiwa_link_0,0.69486036076,0.0225279999411,0.0797450427831,0.0588362995709,0.997962832451,-0.0246643637579,-0.000388896632519,-0.0405777466466,2,28
1608567307352039098,1903505,1608567307224000000,iiwa_link_0,0.694860426357,0.0225278356473,0.0797450917297,0.0588363222545,0.997962832451,-0.0246644933379,-0.000388822741913,-0.0405778665289,2,28
1608567307359798908,1903506,1608567307231000000,iiwa_link_0,0.694860424111,0.0225278355644,0.0797450302371,0.0588363801192,0.997962832451,-0.0246644979153,-0.000388850786728,-0.0405778665289,2,28
1608567307365911960,1903507,1608567307238000000,iiwa_link_0,0.694860424554,0.022527880103,0.0797450901647,0.0588362694694,0.997962832451,-0.0246644873451,-0.000388823917188,-0.0405777466466,2,28
1608567307371901035,1903508,1608567307244000000,iiwa_link_0,0.694860293241,0.0225279537968,0.0797449598354,0.0588363889148,0.997962832451,-0.0246643786086,-0.00038901468271,-0.0405777466466,2,28
1608567307377907037,1903509,1608567307250000000,iiwa_link_0,0.694860318702,0.0225278997091,0.0797449206168,0.0588362875533,0.997962832451,-0.0246644625033,-0.000388977136522,-0.0405777466466,2,28
1608567307418976068,1903510,1608567307291000000,iiwa_link_0,0.694860255954,0.0225278669117,0.0797447514458,0.0588364433921,0.997962832451,-0.0246643913803,-0.000389105155982,-0.0405777466466,2,28
1608567307425120115,1903511,1608567307297000000,iiwa_link_0,0.694860183287,0.0225277060279,0.0797446495497,0.0588365354671,0.997962832451,-0.0246644554298,-0.000389219690894,-0.0405778665289,2,28
1608567307431893110,1903512,1608567307304000000,iiwa_link_0,0.694860220791,0.0225279895064,0.0797446681741,0.058836292911,0.997962832451,-0.0246643995706,-0.000389163812151,-0.0405777466466,2,28
1608567307438982963,1903513,1608567307311000000,iiwa_link_0,0.694860192004,0.0225279872759,0.0797446465102,0.058836352789,0.997962832451,-0.0246644028131,-0.000389192090774,-0.0405777466466,2,28
1608567307446131944,1903514,1608567307318000000,iiwa_link_0,0.694860252763,0.0225278656847,0.0797446461377,0.058836380416,0.997962832451,-0.0246643921805,-0.000389106548938,-0.0405777466466,2,28
1608567307452804088,1903515,1608567307325000000,iiwa_link_0,0.694860215671,0.022527874769,0.0797446493015,0.0588363552546,0.997962832451,-0.0246644486983,-0.000389158763042,-0.0405778665289,2,28
1608567307458978891,1903516,1608567307331000000,iiwa_link_0,0.694860181237,0.0225278725033,0.0797446078277,0.0588363552318,0.997962832451,-0.0246644561832,-0.000389218159107,-0.0405778665289,2,28
1608567307465748071,1903517,1608567307338000000,iiwa_link_0,0.694860212547,0.0225278082926,0.0797446292794,0.0588363419848,0.997962832451,-0.0246644902447,-0.000389186401932,-0.0405777466466,2,28
1608567307471129894,1903518,1608567307344000000,iiwa_link_0,0.694860203405,0.022527945508,0.079744521268,0.0588363185849,0.997962832451,-0.0246644042286,-0.000389194131778,-0.0405777466466,2,28
1608567307477735996,1903519,1608567307350000000,iiwa_link_0,0.694860209355,0.0225278070656,0.0797445239713,0.0588363386199,0.997962832451,-0.0246644909811,-0.000389186315102,-0.0405777466466,2,28
1608567307484110116,1903520,1608567307357000000,iiwa_link_0,0.694860232192,0.0225279477385,0.0797445429319,0.0588363779291,0.997962832451,-0.0246644008585,-0.000389162893578,-0.0405777466466,2,28
1608567307490070104,1903521,1608567307363000000,iiwa_link_0,0.694860181696,0.0225277327471,0.0797444436908,0.0588364297669,0.997962832451,-0.0246645482556,-0.000389238354622,-0.0405778665289,2,28
1608567307496777057,1903522,1608567307369000000,iiwa_link_0,0.6948600929,0.0225277823304,0.0797444196567,0.0588364121507,0.997962832451,-0.0246644752993,-0.000389368177253,-0.0405778665289,2,28
1608567307502840042,1903523,1608567307375000000,iiwa_link_0,0.694860180618,0.0225277885032,0.0797444450413,0.0588364397753,0.997962832451,-0.0246645916623,-0.000389230015918,-0.0405778665289,2,28
1608567307509047031,1903524,1608567307382000000,iiwa_link_0,0.694860244873,0.0225278091948,0.0797444621909,0.0588363354392,0.997962832451,-0.0246644886058,-0.000389156384859,-0.0405777466466,2,28
1608567307515089035,1903525,1608567307388000000,iiwa_link_0,0.694860176668,0.0225278159596,0.079744382083,0.0588363087974,0.997962832451,-0.0246645530844,-0.000389267990226,-0.0405778665289,2,28
1608567307553050994,1903526,1608567307425000000,iiwa_link_0,0.694860264808,0.0225277938271,0.0797443013949,0.0588362834054,0.997962832451,-0.0246645877627,-0.00038917392669,-0.0405778665289,2,28
1608567307559886932,1903527,1608567307432000000,iiwa_link_0,0.694860168726,0.0225277758517,0.0797442553999,0.0588363119687,0.997962832451,-0.0246645518962,-0.000389300193375,-0.0405777466466,2,28
1608567307565860986,1903528,1608567307439000000,iiwa_link_0,0.694860133317,0.0225278843811,0.0797441708536,0.0588363600381,0.997962832451,-0.0246645164726,-0.000389360477164,-0.0405777466466,2,28
1608567307572860002,1903529,1608567307447000000,iiwa_link_0,0.694860095774,0.0225278962325,0.0797441724524,0.0588362225347,0.997962832451,-0.024664567038,-0.000389416824757,-0.0405777466466,2,28
1608567307578721046,1903530,1608567307452000000,iiwa_link_0,0.69486011707,0.022527855588,0.0797440689982,0.0588362483916,0.997962832451,-0.0246645685916,-0.00038941735502,-0.0405777466466,2,28
1608567307584820985,1903531,1608567307459000000,iiwa_link_0,0.694860121172,0.0225278112192,0.0797441320953,0.0588363625338,0.997962832451,-0.0246645698732,-0.000389385121126,-0.0405778665289,2,28
1608567307590821981,1903532,1608567307464000000,iiwa_link_0,0.694860281381,0.0225278668006,0.0797441950647,0.0588362464683,0.997962832451,-0.0246645399807,-0.000389179482806,-0.0405777466466,2,28
1608567307597783088,1903533,1608567307472000000,iiwa_link_0,0.694860119369,0.0225278556749,0.0797441305303,0.0588362501376,0.997962832451,-0.0246645639443,-0.000389387776207,-0.0405777466466,2,28
1608567307603785037,1903534,1608567307477000000,iiwa_link_0,0.694860127314,0.0225279258159,0.0797440476379,0.0588362969866,0.997962832451,-0.0246645258688,-0.000389419744246,-0.0405777466466,2,28
1608567307650070905,1903535,1608567307523000000,iiwa_link_0,0.694860097606,0.0225279780628,0.0797438802943,0.0588361534399,0.997962832451,-0.0246645739464,-0.000389444717104,-0.0405777466466,2,28
1608567307656910896,1903536,1608567307531000000,iiwa_link_0,0.694860026667,0.0225278445969,0.0797437353258,0.058836263883,0.997962832451,-0.0246645950725,-0.000389563837155,-0.0405778665289,2,28
1608567307662923097,1903537,1608567307536000000,iiwa_link_0,0.694859978051,0.0225278868531,0.0797437559213,0.0588362136991,0.997962832451,-0.0246645998122,-0.000389654217989,-0.0405777466466,2,28
1608567307669888973,1903538,1608567307543000000,iiwa_link_0,0.694860082565,0.0225277960579,0.079743714206,0.0588363179778,0.997962832451,-0.0246645435568,-0.000389541931956,-0.0405777466466,2,28
1608567307676007032,1903539,1608567307550000000,iiwa_link_0,0.694860053377,0.0225278772157,0.0797437540742,0.0588362603796,0.997962832451,-0.0246645423263,-0.00038954063451,-0.0405777466466,2,28
1608567307682327985,1903540,1608567307556000000,iiwa_link_0,0.694860154115,0.0225279254022,0.0797437137093,0.0588362257202,0.997962832451,-0.0246645296838,-0.0003894207531,-0.0405777466466,2,28
1608567307688764095,1903541,1608567307563000000,iiwa_link_0,0.694860077589,0.0225278792743,0.0797436526376,0.05883631623,0.997962832451,-0.0246645482521,-0.000389568553762,-0.0405777466466,2,28
1608567307695214033,1903542,1608567307570000000,iiwa_link_0,0.69486004875,0.0225278770398,0.0797436309343,0.0588362568863,0.997962832451,-0.0246645516282,-0.000389599846177,-0.0405777466466,2,28
1608567307701172113,1903543,1608567307576000000,iiwa_link_0,0.694860049024,0.0225278911072,0.0797436322848,0.0588362669488,0.997962832451,-0.0246645950115,-0.000389592985894,-0.0405777466466,2,28
1608567307707740068,1903544,1608567307582000000,iiwa_link_0,0.694860047401,0.0225279186526,0.0797436309343,0.0588361377183,0.997962832451,-0.0246645517791,-0.000389601327351,-0.0405777466466,2,28
1608567307713829994,1903545,1608567307588000000,iiwa_link_0,0.694859936355,0.0225277684844,0.0797434870127,0.0588363290638,0.997962832451,-0.0246646622134,-0.000389736518287,-0.0405778665289,2,28
1608567307754026889,1903546,1608567307629000000,iiwa_link_0,0.694860018771,0.0225279151434,0.0797434622403,0.0588362225535,0.997962832451,-0.0246645561947,-0.000389628721067,-0.0405777466466,2,28
1608567307763008117,1903547,1608567307638000000,iiwa_link_0,0.69486007707,0.0225278503634,0.0797434454258,0.0588362302816,0.997962832451,-0.0246645975602,-0.000389594824073,-0.0405777466466,2,28
1608567307768951892,1903548,1608567307644000000,iiwa_link_0,0.694860028908,0.0225278897767,0.0797434675864,0.0588362031044,0.997962832451,-0.0246646083479,-0.000389683291769,-0.0405777466466,2,28
1608567307775099992,1903549,1608567307650000000,iiwa_link_0,0.694860034512,0.0225279617633,0.0797434427586,0.0588361689216,0.997962832451,-0.0246645552469,-0.000389659359043,-0.0405776267643,2,28
1608567307782011032,1903550,1608567307656000000,iiwa_link_0,0.694859970208,0.0225279410175,0.0797434255721,0.0588360348318,0.997962832451,-0.0246646586437,-0.000389738953694,-0.0405777466466,2,28
1608567307788681030,1903551,1608567307663000000,iiwa_link_0,0.694859928707,0.0225278530461,0.0797432152044,0.0588361785372,0.997962832451,-0.0246646669328,-0.000389797547105,-0.0405777466466,2,28
1608567307794183969,1903552,1608567307669000000,iiwa_link_0,0.694860017117,0.0225278458094,0.0797433404508,0.0588362290685,0.997962832451,-0.0246646088333,-0.000389684027955,-0.0405777466466,2,28
1608567307800729036,1903553,1608567307675000000,iiwa_link_0,0.69485998628,0.0225278575071,0.0797432585321,0.0588362376146,0.997962832451,-0.0246646602565,-0.000389736550476,-0.0405777466466,2,28
1608567307806988954,1903554,1608567307681000000,iiwa_link_0,0.694860016317,0.0225279155827,0.0797433431542,0.0588360107131,0.997962832451,-0.0246646959576,-0.00038967473837,-0.0405777466466,2,28
1608567307813767910,1903555,1608567307689000000,iiwa_link_0,0.694860041907,0.0225279729582,0.0797433621541,0.0588361990227,0.997962832451,-0.0246646056229,-0.000389650520637,-0.0405777466466,2,28
1608567307819730043,1903556,1608567307695000000,iiwa_link_0,0.694860017394,0.0225278598266,0.0797433418037,0.0588360900944,0.997962832451,-0.0246646524552,-0.00038968085805,-0.0405777466466,2,28
1608567307825973987,1903557,1608567307702000000,iiwa_link_0,0.694860017394,0.0225278598266,0.0797433418037,0.0588361794839,0.997962832451,-0.0246646523595,-0.000389678639016,-0.0405777466466,2,28
