%time,field.poseStamped.header.seq,field.poseStamped.header.stamp,field.poseStamped.header.frame_id,field.poseStamped.pose.position.x,field.poseStamped.pose.position.y,field.poseStamped.pose.position.z,field.poseStamped.pose.orientation.x,field.poseStamped.pose.orientation.y,field.poseStamped.pose.orientation.z,field.poseStamped.pose.orientation.w,field.redundancy.e1,field.redundancy.status,field.redundancy.turn
1608567005423561096,1870101,1608567005359000000,iiwa_link_0,0.694273638205,0.0232432145802,0.0801078739815,0.0695136620366,0.997182846069,-0.0281182218361,0.00190787407377,-0.0484607899761,2,28
1608567005429538965,1870102,1608567005365000000,iiwa_link_0,0.694273639881,0.0232433280311,0.0801077872564,0.069513506768,0.997182846069,-0.0281181742517,0.0019078659669,-0.0484606702029,2,28
1608567005435718059,1870103,1608567005371000000,iiwa_link_0,0.694273665299,0.0232433854696,0.0801078058771,0.0695136356121,0.997182846069,-0.0281180836177,0.00190788782096,-0.0484606702029,2,28
1608567005441694974,1870104,1608567005377000000,iiwa_link_0,0.694273600609,0.0232432106134,0.0801077274346,0.0695135987683,0.997182846069,-0.028118231529,0.00190781327545,-0.0484607899761,2,28
1608567005449819087,1870105,1608567005383000000,iiwa_link_0,0.694273704937,0.0232430611142,0.0801076888064,0.0695136854706,0.997182846069,-0.0281182614747,0.00190796667426,-0.0484609098584,2,28
1608567005455838918,1870106,1608567005390000000,iiwa_link_0,0.694273680955,0.023243197914,0.0801075826609,0.06951372253,0.997182846069,-0.0281181846078,0.00190790052105,-0.0484609098584,2,28
1608567005503954887,1870107,1608567005438000000,iiwa_link_0,0.694273877261,0.0232433083804,0.0801073101117,0.0695136901633,0.997182846069,-0.028118185239,0.00190820674697,-0.0484607899761,2,28
1608567005510930061,1870108,1608567005445000000,iiwa_link_0,0.694273995524,0.0232434304723,0.080107328037,0.0695135039779,0.997182846069,-0.0281181130534,0.00190837578898,-0.0484606702029,2,28
1608567005516864061,1870109,1608567005451000000,iiwa_link_0,0.694274010622,0.0232433470412,0.0801072645216,0.0695136199619,0.997182846069,-0.0281181092339,0.00190840548793,-0.0484606702029,2,28
1608567005523508071,1870110,1608567005458000000,iiwa_link_0,0.694274087467,0.0232432107246,0.0801072494042,0.0695137184999,0.997182786465,-0.028118190263,0.00190850731248,-0.0484607899761,2,28
1608567005529616117,1870111,1608567005464000000,iiwa_link_0,0.694274003226,0.0232435155862,0.0801071548936,0.0695134745297,0.997182846069,-0.0281179799497,0.00190835651624,-0.0484605503206,2,28
1608567005535995006,1870112,1608567005470000000,iiwa_link_0,0.694274048818,0.0232433307242,0.0801071180076,0.0695135371411,0.997182846069,-0.02811806601,0.00190845708451,-0.0484607899761,2,28
1608567005541986942,1870113,1608567005476000000,iiwa_link_0,0.694274116733,0.0232432805576,0.0801070812323,0.0695134039445,0.997182846069,-0.0281181465863,0.00190852457291,-0.0484607899761,2,28
1608567005548980951,1870114,1608567005482000000,iiwa_link_0,0.694274012838,0.0232434402799,0.080106884772,0.0695134671773,0.997182846069,-0.0281180275448,0.00190839231797,-0.0484606702029,2,28
1608567005555932044,1870115,1608567005489000000,iiwa_link_0,0.694273961443,0.0232433919876,0.0801068451458,0.0695136101778,0.997182846069,-0.0281180455506,0.00190830720365,-0.0484607899761,2,28
1608567005562797069,1870116,1608567005495000000,iiwa_link_0,0.694274068626,0.0232434327568,0.080106881151,0.0695135803283,0.997182846069,-0.0281179661615,0.00190847558775,-0.0484605503206,2,28
1608567005609503984,1870117,1608567005543000000,iiwa_link_0,0.694274178386,0.0232436014229,0.0801066328005,0.0695132922014,0.997182846069,-0.0281179565132,0.00190862515026,-0.0484606702029,2,28
1608567005616758108,1870118,1608567005551000000,iiwa_link_0,0.69427418117,0.0232435182674,0.0801066328005,0.0695135299663,0.997182846069,-0.0281179558149,0.00190862848769,-0.0484606702029,2,28
1608567005622641086,1870119,1608567005557000000,iiwa_link_0,0.694274248341,0.0232433086182,0.0801066409652,0.0695135438339,0.997182846069,-0.0281180856659,0.00190873339466,-0.0484609098584,2,28
1608567005629520893,1870120,1608567005563000000,iiwa_link_0,0.694274263787,0.0232434508712,0.0801065942386,0.0695135579865,0.997182846069,-0.0281179896834,0.00190875385141,-0.0484607899761,2,28
1608567005635610103,1870121,1608567005569000000,iiwa_link_0,0.694274348694,0.0232433032877,0.0801065538909,0.0695136222096,0.997182846069,-0.0281180176523,0.00190887538419,-0.0484607899761,2,28
1608567005641952037,1870122,1608567005576000000,iiwa_link_0,0.694274403645,0.0232433914966,0.0801065972938,0.0695136809843,0.997182846069,-0.0281180097015,0.00190893989908,-0.0484607899761,2,28
1608567005649616956,1870123,1608567005582000000,iiwa_link_0,0.694274442534,0.0232434241979,0.0801065521256,0.0695135554476,0.997182846069,-0.0281179537203,0.00190898856609,-0.0484606702029,2,28
1608567005655702114,1870124,1608567005589000000,iiwa_link_0,0.694274337266,0.0232433180887,0.0801064240668,0.0695137239543,0.997182846069,-0.0281179308056,0.0019088340863,-0.0484606702029,2,28
1608567005662667036,1870125,1608567005596000000,iiwa_link_0,0.694274420762,0.023243378538,0.0801064035187,0.0695136398694,0.997182846069,-0.0281179540223,0.00190898939844,-0.0484606702029,2,28
1608567005668644905,1870126,1608567005602000000,iiwa_link_0,0.694274433402,0.023243351453,0.0801063805496,0.0695135894783,0.997182846069,-0.0281178688638,0.00190897321233,-0.0484606702029,2,28
1608567005675654888,1870127,1608567005609000000,iiwa_link_0,0.694274483234,0.0232435082186,0.0801064250619,0.0695134891804,0.997182846069,-0.0281179425957,0.00190907935753,-0.0484606702029,2,28
1608567005682579994,1870128,1608567005615000000,iiwa_link_0,0.69427445695,0.0232433777949,0.0801063438225,0.0695135999657,0.997182846069,-0.0281179575607,0.00190901989486,-0.0484607899761,2,28
1608567005723845005,1870129,1608567005656000000,iiwa_link_0,0.69427465849,0.0232432921173,0.0801062166445,0.0695137553523,0.997182846069,-0.028117876185,0.00190931091649,-0.0484607899761,2,28
1608567005729913949,1870130,1608567005664000000,iiwa_link_0,0.6942746548,0.0232433641832,0.0801062132344,0.069513603433,0.997182846069,-0.0281178275396,0.00190930095748,-0.0484606702029,2,28
1608567005736004114,1870131,1608567005670000000,iiwa_link_0,0.694274699433,0.0232433115225,0.0801061745012,0.0695136195253,0.997182846069,-0.0281179065195,0.00190937247623,-0.0484606702029,2,28
1608567005742991924,1870132,1608567005676000000,iiwa_link_0,0.694274702133,0.0232434495997,0.0801061495806,0.0695137177047,0.997182846069,-0.028117815341,0.00190939678753,-0.0484606702029,2,28
1608567005750622034,1870133,1608567005684000000,iiwa_link_0,0.694274699695,0.02324354691,0.0801061511322,0.0695134895259,0.997182846069,-0.0281178591177,0.00190940118757,-0.0484606702029,2,28
1608567005756603956,1870134,1608567005690000000,iiwa_link_0,0.694274646796,0.0232433338079,0.0801060463498,0.0695136963491,0.997182846069,-0.0281178717083,0.00190930975724,-0.0484606702029,2,28
1608567005762959957,1870135,1608567005697000000,iiwa_link_0,0.694274864294,0.0232431931846,0.080106153989,0.0695137834926,0.997182846069,-0.0281178763124,0.00190964100189,-0.0484607899761,2,28
1608567005769701004,1870136,1608567005704000000,iiwa_link_0,0.694274911287,0.0232434076765,0.080106090501,0.0695135773472,0.997182846069,-0.0281178640229,0.0019097017465,-0.0484606702029,2,28
1608567005775778055,1870137,1608567005710000000,iiwa_link_0,0.69427487618,0.0232435433685,0.0801060657188,0.069513647417,0.997182846069,-0.028117780882,0.00190966582734,-0.0484606702029,2,28
1608567005783749103,1870138,1608567005716000000,iiwa_link_0,0.69427488279,0.0232434193191,0.0801060703681,0.0695134982355,0.997182846069,-0.0281179111116,0.00190967725281,-0.0484606702029,2,28
1608567005789690971,1870139,1608567005724000000,iiwa_link_0,0.694274969344,0.0232432835008,0.0801061337743,0.0695136890083,0.997182846069,-0.0281178574337,0.00190979042802,-0.0484607899761,2,28
1608567005795959949,1870140,1608567005730000000,iiwa_link_0,0.694274971885,0.0232433220031,0.0801060940164,0.0695136511447,0.997182846069,-0.0281178639855,0.00190979276209,-0.0484609098584,2,28
1608567005802642107,1870141,1608567005736000000,iiwa_link_0,0.69427503612,0.0232435786091,0.0801060872289,0.0695134763649,0.997182846069,-0.0281177128892,0.00190989449004,-0.0484607899761,2,28
1608567005808942079,1870142,1608567005743000000,iiwa_link_0,0.694275054138,0.0232435686373,0.0801060837494,0.0695135912028,0.997182846069,-0.0281176594648,0.00190991842888,-0.0484606702029,2,28
1608567005814970016,1870143,1608567005749000000,iiwa_link_0,0.694274962616,0.0232436443178,0.0801059572096,0.0695135307366,0.997182846069,-0.0281176760479,0.00190980148708,-0.0484606702029,2,28
1608567005822515010,1870144,1608567005757000000,iiwa_link_0,0.694275023991,0.0232435772251,0.0801060039831,0.0695135630398,0.997182846069,-0.0281177176738,0.00190986750523,-0.0484607899761,2,28
1608567005827924013,1870145,1608567005762000000,iiwa_link_0,0.694275130621,0.0232435845709,0.080106086883,0.0695135614157,0.997182846069,-0.028117692741,0.00191004545583,-0.0484607899761,2,28
1608567005833920001,1870146,1608567005768000000,iiwa_link_0,0.694275090321,0.023243442577,0.0801059652537,0.0695136378775,0.997182846069,-0.0281177926061,0.00190996704497,-0.0484607899761,2,28
1608567005840531110,1870147,1608567005774000000,iiwa_link_0,0.694275055218,0.023243578219,0.0801059404744,0.0695136187152,0.997182846069,-0.0281177098918,0.00190992861991,-0.0484607899761,2,28
1608567005847973108,1870148,1608567005781000000,iiwa_link_0,0.694275122431,0.0232436661477,0.0801059203224,0.0695136150833,0.997182846069,-0.028117698595,0.00191002111656,-0.0484607899761,2,28
1608567005854685068,1870149,1608567005787000000,iiwa_link_0,0.694275042813,0.0232434507189,0.0801058552379,0.0695136458034,0.997182846069,-0.0281177102832,0.00190992435772,-0.0484607899761,2,28
1608567005860699892,1870150,1608567005794000000,iiwa_link_0,0.694275122584,0.0232434970597,0.0801058748365,0.0695135537179,0.997182846069,-0.0281176899125,0.00191007185617,-0.0484607899761,2,28
1608567005898792982,1870151,1608567005832000000,iiwa_link_0,0.694275202631,0.023243722777,0.0801057048297,0.0695134647979,0.997182846069,-0.0281175898955,0.00191018388416,-0.0484607899761,2,28
1608567005905841112,1870152,1608567005840000000,iiwa_link_0,0.694275227712,0.0232436407189,0.0801056631409,0.0695136406323,0.997182846069,-0.0281175860515,0.00191021535219,-0.0484607899761,2,28
1608567005951992988,1870153,1608567005886000000,iiwa_link_0,0.694275215679,0.023243584484,0.0801056246909,0.069513540303,0.997182846069,-0.0281176773654,0.00191019451206,-0.0484607899761,2,28
1608567005958926916,1870154,1608567005892000000,iiwa_link_0,0.694275414542,0.0232435733876,0.0801054976727,0.0695137322078,0.997182846069,-0.0281175771306,0.00191048700724,-0.0484608499718,2,28
1608567005964904069,1870155,1608567005899000000,iiwa_link_0,0.694275452281,0.0232434433292,0.0801055855791,0.0695136212034,0.997182846069,-0.0281176795968,0.00191055569826,-0.0484609098584,2,28
1608567005971041917,1870156,1608567005905000000,iiwa_link_0,0.694275454732,0.0232435985885,0.0801055603459,0.0695134381827,0.997182846069,-0.0281176266211,0.00191057789529,-0.0484607899761,2,28
1608567005977577924,1870157,1608567005911000000,iiwa_link_0,0.694275401032,0.0232437217387,0.080105429184,0.0695135318376,0.997182846069,-0.0281175042592,0.00191047463008,-0.0484606702029,2,28
1608567005983902931,1870158,1608567005918000000,iiwa_link_0,0.694275507161,0.0232436154458,0.0801054956189,0.0695134142287,0.997182846069,-0.0281175338979,0.00191062371073,-0.0484607899761,2,28
1608567005990566968,1870159,1608567005925000000,iiwa_link_0,0.694275481044,0.0232436706278,0.0801053856633,0.0695136063116,0.997182846069,-0.0281174457791,0.00191058654272,-0.0484606702029,2,28
1608567005996695041,1870160,1608567005931000000,iiwa_link_0,0.694275535591,0.0232435332134,0.0801054122349,0.0695135586746,0.997182846069,-0.0281175307653,0.00191065436792,-0.0484607899761,2,28
1608567006003705024,1870161,1608567005938000000,iiwa_link_0,0.694275579561,0.0232434522711,0.080105370477,0.0695137040208,0.997182846069,-0.02811752308,0.00191071466492,-0.0484607899761,2,28
1608567006009919881,1870162,1608567005944000000,iiwa_link_0,0.69427558701,0.0232434803627,0.0801052902626,0.0695136606688,0.997182846069,-0.0281176105639,0.00191072862566,-0.0484607899761,2,28
1608567006015831947,1870163,1608567005950000000,iiwa_link_0,0.694275535,0.0232436563448,0.08010522393,0.0695135515028,0.997182846069,-0.0281175325486,0.00191065977523,-0.0484607899761,2,28
1608567006021909952,1870164,1608567005956000000,iiwa_link_0,0.694275566299,0.0232438139494,0.0801052203817,0.0695134574087,0.997182846069,-0.0281174755281,0.00191071419832,-0.0484606702029,2,28
1608567006028740882,1870165,1608567005963000000,iiwa_link_0,0.694275643848,0.0232436077206,0.0801052021669,0.0695136256265,0.997182846069,-0.0281174703258,0.00191080139395,-0.0484607899761,2,28
1608567006034552097,1870166,1608567005969000000,iiwa_link_0,0.694275637055,0.0232435374013,0.0801051819647,0.0695135456848,0.997182846069,-0.028117513679,0.00191080325504,-0.0484607899761,2,28
1608567006076003074,1870167,1608567006010000000,iiwa_link_0,0.694275753845,0.0232436548548,0.0801049935718,0.0695135833424,0.997182846069,-0.0281174534647,0.00191095111242,-0.0484607899761,2,28
1608567006082792997,1870168,1608567006017000000,iiwa_link_0,0.6942757826,0.0232436878449,0.0801050733383,0.069513492596,0.997182846069,-0.0281173956051,0.00191100036664,-0.0484606702029,2,28
1608567006088702917,1870169,1608567006023000000,iiwa_link_0,0.694275787929,0.0232437293037,0.0801049900235,0.0695134594805,0.997182846069,-0.0281173967891,0.00191100132833,-0.0484606702029,2,28
1608567006094933032,1870170,1608567006029000000,iiwa_link_0,0.694275760823,0.0232436993686,0.0801049698906,0.0695134696184,0.997182846069,-0.0281174436441,0.00191097766765,-0.0484606702029,2,28
1608567006101803064,1870171,1608567006036000000,iiwa_link_0,0.694275866641,0.0232436649697,0.0801049912958,0.0695135551459,0.997182846069,-0.0281174238332,0.00191112693021,-0.0484606702029,2,28
1608567006107918024,1870172,1608567006042000000,iiwa_link_0,0.694275911327,0.0232436806228,0.0801049662371,0.0695136218994,0.997182846069,-0.0281173251927,0.00191120473833,-0.0484606702029,2,28
1608567006114689111,1870173,1608567006049000000,iiwa_link_0,0.694275962329,0.0232438371261,0.0801049076353,0.0695133395467,0.997182846069,-0.028117405562,0.00191127641876,-0.0484606702029,2,28
1608567006121752023,1870174,1608567006056000000,iiwa_link_0,0.694275919437,0.023243862288,0.08010494792,0.0695134520584,0.997182846069,-0.0281173693108,0.00191121430686,-0.0484606702029,2,28
1608567006127810001,1870175,1608567006062000000,iiwa_link_0,0.694275932447,0.0232437923018,0.0801048813043,0.069513697187,0.997182846069,-0.0281172787202,0.00191123441713,-0.0484606702029,2,28
1608567006141856908,1870176,1608567006069000000,iiwa_link_0,0.694275971243,0.0232435845438,0.0801049094967,0.0695136898404,0.997182846069,-0.0281174108545,0.00191127777996,-0.0484607899761,2,28
1608567006149693965,1870177,1608567006075000000,iiwa_link_0,0.694276004838,0.023243711736,0.0801049093585,0.0695134800784,0.997182846069,-0.0281174034084,0.0019113363029,-0.0484607899761,2,28
1608567006155973911,1870178,1608567006082000000,iiwa_link_0,0.694276033524,0.0232436742121,0.0801048856081,0.0695135438617,0.997182846069,-0.0281173891568,0.00191139423902,-0.0484606702029,2,28
1608567006162632942,1870179,1608567006088000000,iiwa_link_0,0.694276046305,0.0232438690542,0.0801047808756,0.0695133511928,0.997182846069,-0.0281173482591,0.00191139019289,-0.0484606702029,2,28
1608567006169640064,1870180,1608567006096000000,iiwa_link_0,0.694275976745,0.0232437907228,0.0801046993324,0.0695134732605,0.997182846069,-0.0281174090547,0.00191131026292,-0.0484607899761,2,28
1608567006211940050,1870181,1608567006139000000,iiwa_link_0,0.69427610476,0.0232436615057,0.0801044674982,0.0695136941249,0.997182846069,-0.0281173434145,0.00191145177382,-0.0484606702029,2,28
1608567006217935085,1870182,1608567006145000000,iiwa_link_0,0.694276172815,0.0232437911817,0.080104508917,0.0695134248974,0.997182846069,-0.0281173276836,0.00191156798017,-0.0484606702029,2,28
1608567006224494934,1870183,1608567006151000000,iiwa_link_0,0.694276109177,0.0232438582445,0.0801044006059,0.0695135094304,0.997182846069,-0.028117290911,0.00191147573869,-0.0484605503206,2,28
1608567006230897903,1870184,1608567006158000000,iiwa_link_0,0.694276191476,0.0232434998794,0.0801044870575,0.0695137506078,0.997182846069,-0.0281173230364,0.00191159503957,-0.0484606702029,2,28
1608567006236991882,1870185,1608567006164000000,iiwa_link_0,0.694276243231,0.0232435865251,0.0801044253948,0.069513597453,0.997182846069,-0.0281173168569,0.00191165381315,-0.0484606702029,2,28
1608567006242871046,1870186,1608567006170000000,iiwa_link_0,0.694276212452,0.0232436784309,0.0801044070837,0.0695135713346,0.997182846069,-0.0281173694884,0.00191163572263,-0.0484607899761,2,28
1608567006250598907,1870187,1608567006177000000,iiwa_link_0,0.69427621353,0.0232437949853,0.0801043184943,0.069513362991,0.997182846069,-0.0281173161012,0.00191162447078,-0.0484605503206,2,28
1608567006257004022,1870188,1608567006183000000,iiwa_link_0,0.694276154552,0.0232436906266,0.0801043634077,0.0695133801013,0.997182846069,-0.0281174147854,0.00191157676185,-0.0484606702029,2,28
1608567006304682970,1870189,1608567006198000000,iiwa_link_0,0.694276257481,0.0232438513683,0.080104385255,0.0695133965769,0.997182846069,-0.0281173566105,0.0019116955342,-0.0484606702029,2,28
1608567006311985969,1870190,1608567006238000000,iiwa_link_0,0.694276430471,0.0232437773543,0.0801042379084,0.0695134430481,0.997182846069,-0.0281173225251,0.00191196118112,-0.0484606702029,2,28
1608567006317922115,1870191,1608567006244000000,iiwa_link_0,0.694276339887,0.0232438059021,0.08010410966,0.0695135444927,0.997182846069,-0.0281173140417,0.00191184259187,-0.0484606102072,2,28
1608567006324717998,1870192,1608567006251000000,iiwa_link_0,0.694276429982,0.0232438300976,0.0801042413185,0.0695133868619,0.997182846069,-0.0281173716386,0.00191197032609,-0.0484607899761,2,28
1608567006331545114,1870193,1608567006257000000,iiwa_link_0,0.694276393908,0.0232438839844,0.0801041096121,0.0695134001328,0.997182846069,-0.0281172839999,0.00191192809111,-0.0484606702029,2,28
1608567006337702035,1870194,1608567006264000000,iiwa_link_0,0.694276438377,0.0232438572574,0.0801041148353,0.0695134018231,0.997182846069,-0.0281173301716,0.00191196537233,-0.0484607899761,2,28
1608567006343843936,1870195,1608567006270000000,iiwa_link_0,0.694276495874,0.023243736121,0.0801041562476,0.0695134902052,0.997182846069,-0.0281173177015,0.00191205180841,-0.0484607899761,2,28
1608567006350939989,1870196,1608567006276000000,iiwa_link_0,0.694276458351,0.023243888765,0.0801040696607,0.0695133960772,0.997182846069,-0.0281172776919,0.00191198767186,-0.0484606702029,2,28
1608567006357805013,1870197,1608567006282000000,iiwa_link_0,0.694276545606,0.0232439476627,0.0801041560403,0.0695132796675,0.997182846069,-0.0281173060618,0.00191214342311,-0.0484607899761,2,28
1608567006363861083,1870198,1608567006290000000,iiwa_link_0,0.694276567365,0.0232438946183,0.0801040673708,0.0695133315722,0.997182846069,-0.0281172491827,0.00191219367761,-0.0484606702029,2,28
1608567006369868040,1870199,1608567006296000000,iiwa_link_0,0.694276548322,0.0232437939172,0.0801040525234,0.0695135234469,0.997182846069,-0.0281173495505,0.00191215125106,-0.0484607899761,2,28
1608567006376861095,1870200,1608567006303000000,iiwa_link_0,0.69427651948,0.0232437914306,0.0801040308416,0.0695134643183,0.997182846069,-0.0281173535243,0.00191211986743,-0.0484607899761,2,28
1608567006383524894,1870201,1608567006309000000,iiwa_link_0,0.694276540106,0.0232437080654,0.0801039871623,0.06951358062,0.997182846069,-0.0281173449435,0.0019121791143,-0.0484607899761,2,28
1608567006423763990,1870202,1608567006350000000,iiwa_link_0,0.694276735759,0.0232439178785,0.0801038601177,0.0695132668195,0.997182846069,-0.0281172636793,0.00191243760756,-0.0484606702029,2,28
1608567006430795907,1870203,1608567006356000000,iiwa_link_0,0.694276723937,0.0232438445248,0.0801038219774,0.0695132989843,0.997182846069,-0.0281173173329,0.00191241462884,-0.0484607899761,2,28
1608567006436779022,1870204,1608567006363000000,iiwa_link_0,0.694276798406,0.0232439598032,0.0801037785326,0.0695133139781,0.997182846069,-0.0281172586184,0.00191253165645,-0.0484607899761,2,28
1608567006443628072,1870205,1608567006370000000,iiwa_link_0,0.694276655708,0.0232438655154,0.0801036521602,0.0695132857131,0.997182846069,-0.0281172874294,0.00191231970056,-0.0484607899761,2,28
1608567006451601982,1870206,1608567006376000000,iiwa_link_0,0.694276838998,0.0232438790326,0.0801037783944,0.0695132825519,0.997182846069,-0.0281172510421,0.00191258684027,-0.0484607899761,2,28
1608567006457911968,1870207,1608567006383000000,iiwa_link_0,0.694276778722,0.0232441123136,0.0801036482665,0.0695131577605,0.997182846069,-0.0281172104949,0.00191252510687,-0.0484606702029,2,28
1608567006463891983,1870208,1608567006389000000,iiwa_link_0,0.694276783177,0.0232441136206,0.0801036502571,0.0695132172931,0.997182846069,-0.0281172152316,0.00191249732799,-0.0484606702029,2,28
1608567006469955921,1870209,1608567006395000000,iiwa_link_0,0.69427676739,0.0232439862165,0.080103606716,0.0695132461115,0.997182846069,-0.0281172150349,0.00191249298318,-0.0484606702029,2,28
1608567006476783037,1870210,1608567006401000000,iiwa_link_0,0.694276762781,0.0232438309359,0.0801035704905,0.0695133080935,0.997182846069,-0.0281172737787,0.001912437963,-0.0484607899761,2,28
1608567006482923984,1870211,1608567006408000000,iiwa_link_0,0.694276836481,0.02324397989,0.0801035831511,0.0695132390998,0.997182846069,-0.0281171549264,0.00191257296604,-0.0484605503206,2,28
1608567006488948106,1870212,1608567006414000000,iiwa_link_0,0.694276817285,0.0232442413977,0.0801034551853,0.0695131179685,0.997182905674,-0.0281170707732,0.00191253713352,-0.0484605503206,2,28
1608567006495507955,1870213,1608567006421000000,iiwa_link_0,0.694276877808,0.0232439516143,0.0801034833512,0.069513326191,0.997182846069,-0.0281172017477,0.00191261295319,-0.0484606702029,2,28
1608567006501771926,1870214,1608567006427000000,iiwa_link_0,0.694276800191,0.0232439440486,0.0801033964464,0.0695132665187,0.997182846069,-0.0281172090314,0.00191255178923,-0.0484606702029,2,28
1608567006507800102,1870215,1608567006433000000,iiwa_link_0,0.694276919304,0.0232438819334,0.0801034866231,0.0695134765057,0.997182846069,-0.0281172424712,0.00191268230462,-0.0484607899761,2,28
1608567006513854026,1870216,1608567006439000000,iiwa_link_0,0.694276920699,0.0232438402798,0.0801034866231,0.0695132981144,0.997182846069,-0.0281172432821,0.00191267558707,-0.0484607899761,2,28
1608567006520554065,1870217,1608567006447000000,iiwa_link_0,0.69427685549,0.0232441799327,0.0801033133099,0.069513214735,0.997182846069,-0.0281171606754,0.00191264395524,-0.0484607899761,2,28
1608567006527585983,1870218,1608567006453000000,iiwa_link_0,0.694276863636,0.023243947433,0.0801033130002,0.069513260686,0.997182846069,-0.0281171983269,0.00191264101678,-0.0484606702029,2,28
1608567006533576011,1870219,1608567006460000000,iiwa_link_0,0.694276930494,0.0232442447965,0.0801033562945,0.0695131022088,0.997182905674,-0.0281171833148,0.00191273752473,-0.0484606702029,2,28
1608567006539726972,1870220,1608567006466000000,iiwa_link_0,0.694276924193,0.0232440426231,0.0801032293187,0.069513218332,0.997182846069,-0.0281172060243,0.0019127355094,-0.0484606102072,2,28
1608567006547780990,1870221,1608567006472000000,iiwa_link_0,0.694276954468,0.0232439243676,0.0801031476429,0.069513290117,0.997182846069,-0.0281172278389,0.00191276696317,-0.0484606702029,2,28
1608567006554482936,1870222,1608567006479000000,iiwa_link_0,0.694277018804,0.0232440399348,0.0801032291327,0.0695132507053,0.997182846069,-0.028117167594,0.00191288206258,-0.0484606702029,2,28
1608567006559983968,1870223,1608567006485000000,iiwa_link_0,0.694277027734,0.0232442514366,0.08010322255,0.0695131890957,0.997182905674,-0.0281170246058,0.00191289616363,-0.0484605503206,2,28
1608567006608609914,1870224,1608567006533000000,iiwa_link_0,0.694277127858,0.0232441395304,0.0801032674805,0.0695132709807,0.997182846069,-0.0281170370951,0.00191301680397,-0.0484606102072,2,28
1608567006614940881,1870225,1608567006540000000,iiwa_link_0,0.694277275502,0.0232440663099,0.0801031067108,0.0695132084357,0.997182846069,-0.0281171669963,0.00191327652018,-0.0484607899761,2,28
1608567006662899017,1870226,1608567006587000000,iiwa_link_0,0.694277364311,0.0232441426653,0.0801028948509,0.0695130662827,0.997182905674,-0.0281171019861,0.00191338637411,-0.0484606702029,2,28
1608567006670001983,1870227,1608567006594000000,iiwa_link_0,0.69427731744,0.0232439836924,0.0801028567729,0.0695133165267,0.997182846069,-0.0281171663289,0.00191330667731,-0.0484607899761,2,28
1608567006675952911,1870228,1608567006600000000,iiwa_link_0,0.694277420279,0.0232441179553,0.0801028915435,0.0695131632828,0.997182905674,-0.0281170035744,0.00191346326448,-0.0484606702029,2,28
1608567006681917905,1870229,1608567006607000000,iiwa_link_0,0.694277401619,0.0232440603247,0.0801027896077,0.0695131202842,0.997182905674,-0.0281170950355,0.00191344409405,-0.0484606702029,2,28
1608567006689554929,1870230,1608567006614000000,iiwa_link_0,0.694277490064,0.0232439966165,0.080102869477,0.0695133461464,0.997182846069,-0.0281169905126,0.00191358215803,-0.0484606702029,2,28
1608567006695719003,1870231,1608567006621000000,iiwa_link_0,0.694277429681,0.0232440442956,0.0801027680286,0.0695132291948,0.997182846069,-0.0281170526966,0.00191350069821,-0.0484607899761,2,28
1608567006701622009,1870232,1608567006627000000,iiwa_link_0,0.694277496018,0.0232441211373,0.0801027445425,0.0695131544697,0.997182905674,-0.0281169892849,0.00191358220686,-0.0484606702029,2,28
1608567006708843946,1870233,1608567006633000000,iiwa_link_0,0.694277537515,0.0232440514564,0.0801027478146,0.069513194084,0.997182846069,-0.0281170338151,0.001913648431,-0.0484607899761,2,28
1608567006714862108,1870234,1608567006640000000,iiwa_link_0,0.694277570588,0.023243929138,0.0801027695359,0.0695133721214,0.997182846069,-0.0281170297143,0.00191367816737,-0.0484607899761,2,28
1608567006720993995,1870235,1608567006646000000,iiwa_link_0,0.694277582848,0.0232439289335,0.0801027059813,0.0695133097148,0.997182846069,-0.0281170263686,0.00191370615232,-0.0484607899761,2,28
1608567006726852893,1870236,1608567006652000000,iiwa_link_0,0.694277660665,0.0232440770264,0.0801027688811,0.0695132057696,0.997182846069,-0.0281170473533,0.00191383291896,-0.0484606702029,2,28
1608567006733921051,1870237,1608567006658000000,iiwa_link_0,0.694277655304,0.0232442263704,0.0801027691908,0.0695130921277,0.997182905674,-0.0281170068205,0.00191383058639,-0.0484607899761,2,28
1608567006739897966,1870238,1608567006665000000,iiwa_link_0,0.694277679413,0.0232442995222,0.0801027438523,0.0695131164134,0.997182905674,-0.0281169493488,0.00191388495561,-0.0484606702029,2,28
1608567006746800899,1870239,1608567006672000000,iiwa_link_0,0.694277656934,0.0232440301561,0.0801026609881,0.0695133743535,0.997182846069,-0.0281169244305,0.00191381707542,-0.0484607899761,2,28
1608567006759670019,1870240,1608567006685000000,iiwa_link_0,0.694277748716,0.023244064471,0.0801027053602,0.0695132724883,0.997182846069,-0.0281169905117,0.00191397749171,-0.0484607899761,2,28
1608567006799007892,1870241,1608567006725000000,iiwa_link_0,0.694277809591,0.0232443609951,0.0801024904718,0.0695131413629,0.997182905674,-0.0281168426574,0.00191405316694,-0.0484606702029,2,28
1608567006806551933,1870242,1608567006732000000,iiwa_link_0,0.694277858853,0.0232446461589,0.0801025918809,0.0695128718399,0.997182905674,-0.0281167810213,0.00191413720015,-0.0484605503206,2,28
1608567006812572956,1870243,1608567006737000000,iiwa_link_0,0.694277802806,0.0232443611853,0.080102573711,0.0695129663732,0.997182905674,-0.0281168421867,0.00191404791576,-0.0484606702029,2,28
