%time,field.poseStamped.header.seq,field.poseStamped.header.stamp,field.poseStamped.header.frame_id,field.poseStamped.pose.position.x,field.poseStamped.pose.position.y,field.poseStamped.pose.position.z,field.poseStamped.pose.orientation.x,field.poseStamped.pose.orientation.y,field.poseStamped.pose.orientation.z,field.poseStamped.pose.orientation.w,field.redundancy.e1,field.redundancy.status,field.redundancy.turn
1608567254002048015,1897888,1608567253924000000,iiwa_link_0,0.69419880251,0.0222550764241,0.0799075778184,0.0640822338655,0.997603058815,-0.0259904975133,0.00246156658141,-0.044831487316,2,28
1608567254008877992,1897889,1608567253930000000,iiwa_link_0,0.694198816427,0.0222551050469,0.0799076180105,0.0640825821533,0.997603058815,-0.0259904486964,0.00246159992716,-0.044831487316,2,28
1608567254014992952,1897890,1608567253937000000,iiwa_link_0,0.694198734409,0.0222549928159,0.0799075558791,0.0640826689644,0.997603058815,-0.0259905267921,0.00246151936024,-0.0448315473117,2,28
1608567254020971059,1897891,1608567253943000000,iiwa_link_0,0.694198855883,0.0222550798978,0.0799076193868,0.0640824711936,0.997603058815,-0.0259904848785,0.0024616619199,-0.044831487316,2,28
1608567254027257919,1897892,1608567253950000000,iiwa_link_0,0.694198855883,0.0222550798978,0.0799076193868,0.0640822926498,0.997603058815,-0.0259904856209,0.00246165727745,-0.044831487316,2,28
1608567254034085988,1897893,1608567253956000000,iiwa_link_0,0.694198938005,0.0222552379142,0.0799077009668,0.0640826393947,0.997603058815,-0.0259904210355,0.00246181403902,-0.044831487316,2,28
1608567254040235996,1897894,1608567253962000000,iiwa_link_0,0.694198854662,0.0222551127205,0.0799076195355,0.0640825674428,0.997603058815,-0.0259904658972,0.00246166325361,-0.0448315473117,2,28
1608567254047132968,1897895,1608567253969000000,iiwa_link_0,0.694198860303,0.022254960516,0.07990762097,0.0640823985352,0.997603058815,-0.0259905101694,0.00246165956516,-0.0448315473117,2,28
1608567254054354906,1897896,1608567253977000000,iiwa_link_0,0.694198875861,0.0222552330659,0.0799075346874,0.0640820707278,0.99760311842,-0.0259904403422,0.002461680753,-0.044831487316,2,28
1608567254060905933,1897897,1608567253983000000,iiwa_link_0,0.694198756442,0.0222551241299,0.0799074741946,0.0640822648887,0.997603058815,-0.0259905498992,0.00246154767999,-0.0448316071983,2,28
1608567254107882976,1897898,1608567254030000000,iiwa_link_0,0.694198793173,0.0222552470072,0.0799075775636,0.0640820122462,0.99760311842,-0.025990517731,0.0024616009309,-0.0448315473117,2,28
1608567254114887952,1897899,1608567254037000000,iiwa_link_0,0.694198851882,0.0222552046932,0.0799076193868,0.0640821438001,0.997603058815,-0.0259904857974,0.00246165807938,-0.044831487316,2,28
1608567254156197071,1897900,1608567254079000000,iiwa_link_0,0.694198874836,0.0222552888032,0.0799075361219,0.0640822292138,0.997603058815,-0.0259904825156,0.00246169336258,-0.044831487316,2,28
1608567254162827968,1897901,1608567254086000000,iiwa_link_0,0.694198846132,0.0222553655824,0.0799076178064,0.0640820379448,0.99760311842,-0.0259904611463,0.00246165735375,-0.0448314274294,2,28
1608567254168895959,1897902,1608567254092000000,iiwa_link_0,0.694198911173,0.0222551828811,0.0799076240434,0.0640826972224,0.997603058815,-0.0259905460858,0.00246177274978,-0.0448316670849,2,28
1608567254175261974,1897903,1608567254098000000,iiwa_link_0,0.69419883038,0.0222553105096,0.0799075805229,0.0640820071052,0.99760311842,-0.0259905777578,0.00246167300267,-0.0448316071983,2,28
1608567254181931018,1897904,1608567254105000000,iiwa_link_0,0.69419876548,0.022255181029,0.0799074974036,0.0640820963898,0.997603058815,-0.0259905937106,0.00246155187294,-0.0448316071983,2,28
1608567254187941074,1897905,1608567254111000000,iiwa_link_0,0.694198835235,0.0222552021955,0.0799075342664,0.0640826175942,0.997603058815,-0.0259904839497,0.00246167046849,-0.044831487316,2,28
1608567254194128036,1897906,1608567254117000000,iiwa_link_0,0.694198878001,0.0222553622832,0.0799075963131,0.0640821981025,0.997603058815,-0.0259904330203,0.00246168717168,-0.0448313675428,2,28
1608567254200855970,1897907,1608567254123000000,iiwa_link_0,0.694198905922,0.0222552912285,0.0799076192995,0.0640822307768,0.997603058815,-0.0259904740343,0.00246175268006,-0.044831487316,2,28
1608567254207067012,1897908,1608567254130000000,iiwa_link_0,0.694198874231,0.02225534998,0.0799075391423,0.0640824638003,0.997603058815,-0.0259905489971,0.00246171217036,-0.0448315473117,2,28
1608567254213121891,1897909,1608567254136000000,iiwa_link_0,0.694198955107,0.0222551588855,0.0799076272999,0.0640823481879,0.997603058815,-0.0259905879903,0.0024617989397,-0.0448316670849,2,28
1608567254219260931,1897910,1608567254143000000,iiwa_link_0,0.694198863811,0.0222552887973,0.0799074965242,0.064082228545,0.997603058815,-0.025990491398,0.00246163416544,-0.044831487316,2,28
1608567254226244926,1897911,1608567254149000000,iiwa_link_0,0.694198894535,0.0222555242866,0.0799075531207,0.0640823280365,0.997603058815,-0.0259904041707,0.00246172246283,-0.0448313075471,2,28
1608567254232861995,1897912,1608567254156000000,iiwa_link_0,0.694198825362,0.02225541125,0.0799074549267,0.0640821392374,0.997603058815,-0.0259904992681,0.00246157712617,-0.044831487316,2,28
1608567254238260984,1897913,1608567254161000000,iiwa_link_0,0.694198869859,0.0222552528089,0.0799076209409,0.0640821894153,0.997603058815,-0.0259905063066,0.00246169475274,-0.0448315473117,2,28
1608567254246344089,1897914,1608567254168000000,iiwa_link_0,0.694198917902,0.0222551827158,0.0799075408076,0.0640824559621,0.997603058815,-0.0259905481573,0.0024617667019,-0.0448316670849,2,28
1608567254254061937,1897915,1608567254177000000,iiwa_link_0,0.694198847174,0.0222552227615,0.0799074560404,0.06408222409,0.997603058815,-0.0259905589036,0.00246164204228,-0.0448315473117,2,28
1608567254260282039,1897916,1608567254183000000,iiwa_link_0,0.69419899923,0.022255339311,0.0799075620254,0.0640823134918,0.997603058815,-0.0259905891696,0.00246189489129,-0.044831487316,2,28
1608567254266156911,1897917,1608567254190000000,iiwa_link_0,0.694198958274,0.0222553196983,0.0799076039581,0.0640822411117,0.997603058815,-0.0259905594315,0.00246182793892,-0.0448316071983,2,28
1608567254272979974,1897918,1608567254196000000,iiwa_link_0,0.694198840195,0.0222554166649,0.0799074546033,0.0640821251372,0.997603058815,-0.025990515519,0.00246164031542,-0.0448315473117,2,28
1608567254279180049,1897919,1608567254202000000,iiwa_link_0,0.694198879675,0.022255264623,0.0799075451721,0.0640822780366,0.997603058815,-0.0259906851741,0.00246172494197,-0.0448316670849,2,28
1608567254317953109,1897920,1608567254242000000,iiwa_link_0,0.694198896409,0.0222555383218,0.0799075025013,0.0640818031857,0.99760311842,-0.0259906201082,0.00246171268143,-0.0448316071983,2,28
1608567254324345111,1897921,1608567254249000000,iiwa_link_0,0.694198868986,0.022255724203,0.0799074559822,0.0640821034941,0.997603058815,-0.0259905502283,0.0024617170979,-0.0448315473117,2,28
1608567254330904960,1897922,1608567254255000000,iiwa_link_0,0.694198869007,0.0222555973602,0.0799075451721,0.0640821887918,0.997603058815,-0.0259906843652,0.00246173507905,-0.0448316670849,2,28
1608567254337059020,1897923,1608567254261000000,iiwa_link_0,0.694198890457,0.022255676412,0.0799074996296,0.0640819326912,0.99760311842,-0.0259905329414,0.00246170840336,-0.0448316071983,2,28
1608567254343336105,1897924,1608567254267000000,iiwa_link_0,0.694198837337,0.0222555665331,0.0799074592011,0.0640820488562,0.997603058815,-0.0259906074548,0.00246165835026,-0.0448316670849,2,28
1608567254351340055,1897925,1608567254276000000,iiwa_link_0,0.694198912213,0.0222556410282,0.0799074619538,0.0640817674417,0.99760311842,-0.0259906796305,0.00246178540691,-0.0448316670849,2,28
1608567254357326030,1897926,1608567254282000000,iiwa_link_0,0.694198829944,0.0222557548814,0.0799074561836,0.0640820524486,0.99760311842,-0.0259905391427,0.00246165508493,-0.0448316071983,2,28
1608567254363408088,1897927,1608567254288000000,iiwa_link_0,0.694198720419,0.0222557192758,0.079907372646,0.0640820932724,0.997603058815,-0.0259906008146,0.00246151287329,-0.0448316071983,2,28
1608567254369313001,1897928,1608567254294000000,iiwa_link_0,0.694198867733,0.0222556082465,0.0799074869765,0.0640818330461,0.99760311842,-0.0259907398588,0.00246170481747,-0.0448317869672,2,28
1608567254376894950,1897929,1608567254301000000,iiwa_link_0,0.694198878782,0.0222558484231,0.07990758437,0.0640818035621,0.99760311842,-0.0259905563292,0.00246171519729,-0.0448316670849,2,28
1608567254382360935,1897930,1608567254306000000,iiwa_link_0,0.694198865068,0.0222556913929,0.0799074869765,0.0640819521475,0.99760311842,-0.0259907390686,0.00246171102734,-0.0448317869672,2,28
1608567254388403892,1897931,1608567254313000000,iiwa_link_0,0.694198865644,0.0222557101996,0.079907547047,0.0640820108176,0.997603058815,-0.0259906722519,0.00246173387004,-0.0448318468538,2,28
1608567254394934892,1897932,1608567254318000000,iiwa_link_0,0.694198849844,0.022255853264,0.0799074159359,0.0640817620721,0.99760311842,-0.0259905799481,0.00246168742922,-0.0448316071983,2,28
1608567254401973962,1897933,1608567254326000000,iiwa_link_0,0.694198812641,0.022255879408,0.0799074188632,0.064081753145,0.99760311842,-0.0259906733514,0.00246164156225,-0.0448316071983,2,28
1608567254447307109,1897934,1608567254372000000,iiwa_link_0,0.694198807722,0.0222560513316,0.0799074204436,0.0640814720559,0.99760311842,-0.0259906984314,0.00246164468704,-0.0448316670849,2,28
1608567254455183029,1897935,1608567254379000000,iiwa_link_0,0.694198831343,0.0222560107311,0.0799073788344,0.0640817376235,0.99760311842,-0.0259906943017,0.00246167992368,-0.0448316670849,2,28
1608567254461941003,1897936,1608567254387000000,iiwa_link_0,0.694198830422,0.0222559705266,0.0799074639477,0.0640815919959,0.99760311842,-0.0259906986403,0.00246164473304,-0.0448316670849,2,28
1608567254468043088,1897937,1608567254393000000,iiwa_link_0,0.694198753963,0.022256042305,0.0799073773705,0.0640816348655,0.99760311842,-0.0259906848936,0.00246155560196,-0.0448316071983,2,28
1608567254474961042,1897938,1608567254400000000,iiwa_link_0,0.694198807616,0.0222560599665,0.0799074203004,0.0640817329963,0.99760311842,-0.0259907159034,0.00246165421203,-0.0448316071983,2,28
1608567254480976104,1897939,1608567254406000000,iiwa_link_0,0.694198836258,0.0222560481173,0.079907440606,0.0640816337694,0.99760311842,-0.0259906697576,0.00246167448681,-0.0448316071983,2,28
1608567254486960887,1897940,1608567254412000000,iiwa_link_0,0.694198899388,0.0222559429874,0.0799073422083,0.0640815289054,0.99760311842,-0.0259907385928,0.00246173950893,-0.0448317869672,2,28
1608567254493016004,1897941,1608567254418000000,iiwa_link_0,0.694198883936,0.0222560841279,0.0799074231989,0.0640817561471,0.99760311842,-0.0259907684817,0.00246178489844,-0.0448316670849,2,28
1608567254499440908,1897942,1608567254425000000,iiwa_link_0,0.694198783221,0.0222561767939,0.0799073752554,0.0640812691058,0.99760311842,-0.0259906924699,0.00246164262849,-0.0448315473117,2,28
1608567254505976915,1897943,1608567254431000000,iiwa_link_0,0.694198802282,0.0222562263351,0.0799074203004,0.0640813163037,0.99760311842,-0.0259907170462,0.00246164960603,-0.0448316071983,2,28
1608567254512022972,1897944,1608567254437000000,iiwa_link_0,0.694198694789,0.0222562956924,0.0799072505852,0.064081655255,0.99760311842,-0.0259907105369,0.002461508951,-0.0448315473117,2,28
1608567254518162965,1897945,1608567254443000000,iiwa_link_0,0.694198629415,0.0222562188215,0.0799071707023,0.0640813014102,0.99760311842,-0.0259907771796,0.00246138631631,-0.0448316670849,2,28
1608567254525082111,1897946,1608567254450000000,iiwa_link_0,0.69419880003,0.0222563150366,0.0799074218808,0.0640813923565,0.99760311842,-0.0259907409362,0.00246165890139,-0.0448316670849,2,28
1608567254531294107,1897947,1608567254456000000,iiwa_link_0,0.694198778998,0.0222562810262,0.0799074634198,0.0640817152693,0.99760311842,-0.025990761385,0.00246163863192,-0.0448316071983,2,28
1608567254537249088,1897948,1608567254462000000,iiwa_link_0,0.694198711882,0.0222560002481,0.0799072602577,0.0640812252672,0.99760311842,-0.025990859187,0.00246147943825,-0.0448317869672,2,28
1608567254590312004,1897949,1608567254516000000,iiwa_link_0,0.694198768972,0.0222563126135,0.0799073387789,0.0640814800939,0.99760311842,-0.0259907490385,0.00246160195984,-0.0448316670849,2,28
1608567254598299026,1897950,1608567254523000000,iiwa_link_0,0.694198730615,0.0222562266147,0.079907176701,0.0640809991289,0.99760311842,-0.0259908937488,0.00246151676118,-0.0448316670849,2,28
1608567254605290889,1897951,1608567254531000000,iiwa_link_0,0.69419865152,0.0222562942844,0.0799071736567,0.0640811477104,0.99760311842,-0.02599085864,0.00246139638344,-0.0448315473117,2,28
1608567254611279964,1897952,1608567254537000000,iiwa_link_0,0.694198783869,0.0222563584365,0.0799072755888,0.0640814837553,0.99760311842,-0.0259907441277,0.0024616023867,-0.0448315473117,2,28
1608567254618114948,1897953,1608567254544000000,iiwa_link_0,0.694198810911,0.0222561908628,0.0799072815921,0.0640813567847,0.99760311842,-0.0259908767274,0.00246164335638,-0.0448316670849,2,28
1608567254624129056,1897954,1608567254550000000,iiwa_link_0,0.694198694169,0.0222561827078,0.0799071767592,0.0640812090766,0.99760311842,-0.0259909004234,0.00246146121291,-0.0448316670849,2,28
1608567254630172014,1897955,1608567254556000000,iiwa_link_0,0.694198741089,0.0222562005845,0.0799073029222,0.0640814591513,0.99760311842,-0.0259909296547,0.00246156353879,-0.0448316670849,2,28
1608567254636324882,1897956,1608567254562000000,iiwa_link_0,0.694198704995,0.022256225651,0.0799072599658,0.0640814197068,0.99760311842,-0.0259908946317,0.00246149774778,-0.0448316670849,2,28
1608567254643215894,1897957,1608567254569000000,iiwa_link_0,0.694198766906,0.0222563133093,0.079907220176,0.0640811183481,0.99760311842,-0.025990889664,0.00246155279545,-0.0448316670849,2,28
1608567254650964975,1897958,1608567254577000000,iiwa_link_0,0.694198769095,0.0222563133981,0.0799072816503,0.06408093402,0.997603178024,-0.0259908823269,0.00246157743921,-0.0448316670849,2,28
1608567254656913042,1897959,1608567254583000000,iiwa_link_0,0.694198737476,0.0222563942796,0.0799072599076,0.0640812098119,0.99760311842,-0.0259908875079,0.00246155802107,-0.0448316670849,2,28
1608567254664040088,1897960,1608567254590000000,iiwa_link_0,0.694198644554,0.0222564011699,0.0799070118852,0.0640813934127,0.99760311842,-0.0259909551414,0.00246139195082,-0.0448316670849,2,28
1608567254670020103,1897961,1608567254596000000,iiwa_link_0,0.694198749901,0.0222564497622,0.0799070949463,0.0640811239286,0.99760311842,-0.0259909328326,0.00246156472998,-0.0448316670849,2,28
1608567254676191091,1897962,1608567254602000000,iiwa_link_0,0.694198698532,0.022256552661,0.0799071137906,0.0640809143391,0.997603178024,-0.0259908739644,0.00246146357044,-0.0448316071983,2,28
1608567254682085037,1897963,1608567254608000000,iiwa_link_0,0.694198734841,0.0222564467368,0.0799072016364,0.064081479212,0.99760311842,-0.0259909402622,0.00246154551718,-0.0448317869672,2,28
1608567254689157962,1897964,1608567254615000000,iiwa_link_0,0.694198778603,0.0222563671475,0.0799073065462,0.0640809752293,0.99760311842,-0.0259909343841,0.00246158859507,-0.0448317869672,2,28
1608567254729099035,1897965,1608567254655000000,iiwa_link_0,0.694198703562,0.022256461749,0.07990711824,0.0640809204196,0.997603178024,-0.0259909848425,0.0024614771256,-0.0448316670849,2,28
1608567254736252069,1897966,1608567254662000000,iiwa_link_0,0.694198815801,0.0222565234276,0.0799071765554,0.064081263155,0.99760311842,-0.0259908731051,0.00246168325594,-0.0448316670849,2,28
1608567254742151021,1897967,1608567254668000000,iiwa_link_0,0.69419866733,0.0222566390218,0.0799070936282,0.064081266238,0.99760311842,-0.0259909033304,0.00246145033326,-0.0448316670849,2,28
1608567254749310970,1897968,1608567254676000000,iiwa_link_0,0.694198780936,0.022256422878,0.0799072664008,0.0640812214058,0.99760311842,-0.0259909767263,0.00246160360038,-0.0448317869672,2,28
1608567254756232023,1897969,1608567254683000000,iiwa_link_0,0.694198687246,0.0222565843876,0.079907092162,0.0640810177159,0.99760311842,-0.025990857753,0.00246146509374,-0.0448316670849,2,28
1608567254804008007,1897970,1608567254731000000,iiwa_link_0,0.694198748624,0.0222568518558,0.0799072168666,0.0640811675845,0.99760311842,-0.0259908569728,0.00246156864302,-0.044831487316,2,28
1608567254811106920,1897971,1608567254738000000,iiwa_link_0,0.694198707111,0.0222569227791,0.0799071735402,0.0640811743627,0.99760311842,-0.0259908415101,0.00246153938835,-0.0448315473117,2,28
1608567254817274093,1897972,1608567254744000000,iiwa_link_0,0.694198674332,0.0222568930295,0.079907133453,0.064080908474,0.997603178024,-0.0259908905539,0.00246147842046,-0.0448315473117,2,28
1608567254823065042,1897973,1608567254750000000,iiwa_link_0,0.694198714111,0.0222567783379,0.0799071798646,0.0640808162502,0.997603178024,-0.0259909385165,0.00246154056899,-0.0448317869672,2,28
1608567254829267978,1897974,1608567254756000000,iiwa_link_0,0.694198798401,0.0222568564058,0.0799072597912,0.064081206716,0.99760311842,-0.0259908710914,0.00246169402363,-0.0448316670849,2,28
1608567254836019039,1897975,1608567254763000000,iiwa_link_0,0.694198755067,0.0222567979508,0.0799071379318,0.0640806802839,0.997603178024,-0.0259909691209,0.00246160210399,-0.0448316670849,2,28
1608567254842195987,1897976,1608567254769000000,iiwa_link_0,0.69419874165,0.0222570456334,0.079907215432,0.0640807633289,0.997603178024,-0.0259908118139,0.00246155889,-0.044831487316,2,28
1608567254854281902,1897977,1608567254780000000,iiwa_link_0,0.694198793877,0.0222569843309,0.079907258065,0.0640808482254,0.997603178024,-0.0259908629944,0.00246168780529,-0.0448315473117,2,28
1608567254861294031,1897978,1608567254788000000,iiwa_link_0,0.694198769573,0.0222568548498,0.0799071809199,0.0640806014195,0.997603178024,-0.0259910081263,0.00246163816338,-0.0448316670849,2,28
1608567254867433071,1897979,1608567254795000000,iiwa_link_0,0.69419880441,0.0222569262177,0.0799071794245,0.0640809847822,0.99760311842,-0.0259909588945,0.00246170390216,-0.0448316670849,2,28
1608567254873334884,1897980,1608567254801000000,iiwa_link_0,0.694198799687,0.0222570312939,0.0799071764096,0.0640804747255,0.997603178024,-0.0259908899694,0.00246168408019,-0.0448316071983,2,28
1608567254879381895,1897981,1608567254807000000,iiwa_link_0,0.694198656137,0.0222569749643,0.079907091902,0.064080520803,0.997603178024,-0.0259908961047,0.00246144184175,-0.0448315473117,2,28
1608567254886173963,1897982,1608567254813000000,iiwa_link_0,0.694198725424,0.0222569852026,0.079907176526,0.0640808349633,0.997603178024,-0.0259909034255,0.00246157294049,-0.0448316071983,2,28
1608567254892388105,1897983,1608567254820000000,iiwa_link_0,0.694198748093,0.0222569917284,0.0799071364973,0.0640805516004,0.997603178024,-0.0259909259388,0.00246159961103,-0.0448316670849,2,28
1608567254898324966,1897984,1608567254825000000,iiwa_link_0,0.694198783689,0.0222569953592,0.0799072215523,0.0640808211154,0.997603178024,-0.0259909209902,0.00246163632774,-0.0448316670849,2,28
1608567254904863119,1897985,1608567254832000000,iiwa_link_0,0.694198768456,0.0222568791133,0.0799071812118,0.0640810395855,0.99760311842,-0.0259909722885,0.00246164574509,-0.0448317869672,2,28
1608567254912085056,1897986,1608567254840000000,iiwa_link_0,0.694198794212,0.0222569678716,0.0799072012255,0.0640807104848,0.997603178024,-0.0259909606715,0.00246166852934,-0.0448316670849,2,28
1608567254952965021,1897987,1608567254881000000,iiwa_link_0,0.694198721978,0.0222572652327,0.0799070902024,0.0640805606173,0.997603178024,-0.0259908555538,0.00246156852152,-0.044831487316,2,28
1608567254960067987,1897988,1608567254888000000,iiwa_link_0,0.694198756429,0.0222572040872,0.079907176322,0.0640804693542,0.997603178024,-0.025990915287,0.00246163339752,-0.0448315473117,2,28
1608567254966243982,1897989,1608567254894000000,iiwa_link_0,0.694198731737,0.0222570691289,0.0799070976723,0.0640804738364,0.997603178024,-0.0259910348649,0.00246158614157,-0.0448316071983,2,28
1608567254972261905,1897990,1608567254900000000,iiwa_link_0,0.694198646802,0.0222572661282,0.079907091902,0.064080699401,0.997603178024,-0.0259908943297,0.0024614573869,-0.0448315473117,2,28
1608567254978327035,1897991,1608567254907000000,iiwa_link_0,0.694198790804,0.0222572478381,0.0799071149047,0.0640806743162,0.997603178024,-0.0259909118475,0.00246167036247,-0.0448315473117,2,28
1608567254985219955,1897992,1608567254913000000,iiwa_link_0,0.694198793129,0.0222572305509,0.0799071765554,0.0640806006928,0.997603178024,-0.0259908702296,0.0024616924107,-0.0448316670849,2,28
1608567254991209983,1897993,1608567254920000000,iiwa_link_0,0.694198791271,0.0222572753295,0.0799071748293,0.0640806070191,0.997603178024,-0.0259908640331,0.00246169265994,-0.0448315473117,2,28
1608567254997287034,1897994,1608567254926000000,iiwa_link_0,0.694198814693,0.0222572142438,0.0799072213483,0.0640806341043,0.997603178024,-0.025990932109,0.0024617014287,-0.0448316071983,2,28
1608567255004106998,1897995,1608567254932000000,iiwa_link_0,0.694198859403,0.0222570806975,0.0799072274713,0.0640805728068,0.997603178024,-0.0259910421542,0.00246177266395,-0.0448317869672,2,28
1608567255010377883,1897996,1608567254938000000,iiwa_link_0,0.694198743098,0.0222570849303,0.0799072214647,0.0640806372002,0.997603178024,-0.0259909473454,0.0024615778867,-0.0448316071983,2,28
1608567255016239881,1897997,1608567254944000000,iiwa_link_0,0.694198750176,0.022257417584,0.0799071779024,0.0640804561621,0.997603178024,-0.0259909391056,0.00246164504474,-0.0448316071983,2,28
1608567255030328035,1897998,1608567254951000000,iiwa_link_0,0.694198786828,0.0222572457407,0.0799072040972,0.0640805214285,0.997603178024,-0.0259910466109,0.00246168683262,-0.0448316670849,2,28
1608567255037218093,1897999,1608567254958000000,iiwa_link_0,0.694198718207,0.0222572236741,0.0799071213454,0.0640804162194,0.997603178024,-0.0259910259249,0.00246155996052,-0.0448317869672,2,28
1608567255043062925,1898000,1608567254964000000,iiwa_link_0,0.694198753258,0.022257339917,0.0799071794828,0.0640804429159,0.997603178024,-0.0259909639568,0.00246164578932,-0.0448316670849,2,28
1608567255050276994,1898001,1608567254972000000,iiwa_link_0,0.694198881343,0.0222573076307,0.079907306048,0.0640804720768,0.997603178024,-0.0259909411074,0.00246182331249,-0.0448316670849,2,28
1608567255057411909,1898002,1608567254978000000,iiwa_link_0,0.694198785492,0.0222572873897,0.0799072040972,0.0640805511767,0.997603178024,-0.0259910463395,0.0024616891655,-0.0448316670849,2,28
1608567255100042104,1898003,1608567255021000000,iiwa_link_0,0.694198771992,0.0222573839094,0.0799072229869,0.0640803247599,0.997603178024,-0.0259909647065,0.00246164437082,-0.0448316670849,2,28
1608567255106230974,1898004,1608567255028000000,iiwa_link_0,0.694198815725,0.0222572480772,0.0799072258004,0.0640802830062,0.997603178024,-0.0259910441084,0.00246171037866,-0.0448316670849,2,28
1608567255112237930,1898005,1608567255034000000,iiwa_link_0,0.694198703639,0.0222574067219,0.0799071999073,0.0640805848971,0.997603178024,-0.0259909313982,0.00246155651144,-0.0448316670849,2,28
1608567255160005092,1898006,1608567255082000000,iiwa_link_0,0.694198702336,0.0222576868464,0.0799071749457,0.0640805803125,0.997603178024,-0.0259908774757,0.00246158859177,-0.0448315473117,2,28
1608567255166337966,1898007,1608567255089000000,iiwa_link_0,0.694198709042,0.0222574174386,0.0799070584365,0.0640801665436,0.997603178024,-0.0259909882266,0.00246152479306,-0.0448317869672,2,28
1608567255172220945,1898008,1608567255094000000,iiwa_link_0,0.694198704473,0.0222574176906,0.079907203071,0.064080647788,0.997603178024,-0.025990980184,0.00246156655848,-0.0448317869672,2,28
1608567255178335905,1898009,1608567255100000000,iiwa_link_0,0.69419874549,0.0222574612698,0.0799070583783,0.0640803733427,0.997603178024,-0.0259909798193,0.00246159117481,-0.0448317869672,2,28
1608567255184309005,1898010,1608567255106000000,iiwa_link_0,0.694198703727,0.0222576145763,0.0799071167472,0.0640802840873,0.997603178024,-0.0259909329719,0.00246155675721,-0.0448316670849,2,28
1608567255191416978,1898011,1608567255114000000,iiwa_link_0,0.69419863296,0.0222577347708,0.0799070950628,0.0640803455149,0.997603178024,-0.025990943181,0.00246147372494,-0.0448316670849,2,28
1608567255197487115,1898012,1608567255120000000,iiwa_link_0,0.694198715034,0.0222575979774,0.0799070995445,0.0640804745511,0.997603178024,-0.0259910204551,0.00246160514267,-0.0448317869672,2,28
1608567255204196929,1898013,1608567255126000000,iiwa_link_0,0.694198705659,0.0222575705123,0.0799070613082,0.0640801262829,0.997603178024,-0.0259910739898,0.002461542293,-0.0448317869672,2,28
1608567255210247993,1898014,1608567255132000000,iiwa_link_0,0.694198795835,0.022257662996,0.0799070986606,0.0640802502451,0.997603178024,-0.0259909235519,0.00246164689579,-0.0448316670849,2,28
1608567255217238903,1898015,1608567255139000000,iiwa_link_0,0.694198652691,0.0222576667572,0.0799070350334,0.0640803525405,0.997603178024,-0.0259909877014,0.00246147797102,-0.0448316670849,2,28
1608567255223227024,1898016,1608567255146000000,iiwa_link_0,0.694198736216,0.0222575762089,0.0799071427567,0.0640802829376,0.997603178024,-0.0259910587957,0.00246160416663,-0.0448316670849,2,28
1608567255229291915,1898017,1608567255153000000,iiwa_link_0,0.694198731384,0.0222576899698,0.079907139596,0.0640801307778,0.997603178024,-0.0259910099835,0.00246159647559,-0.0448315473117,2,28
1608567255236145019,1898018,1608567255159000000,iiwa_link_0,0.694198670138,0.0222575597062,0.079907122984,0.064080404576,0.997603178024,-0.0259910567013,0.0024615168183,-0.0448318468538,2,28
1608567255242218017,1898019,1608567255165000000,iiwa_link_0,0.694198686924,0.0222575265198,0.0799070178042,0.0640803932887,0.997603178024,-0.0259910726212,0.00246154758195,-0.0448317869672,2,28
1608567255250935077,1898020,1608567255173000000,iiwa_link_0,0.694198628409,0.022257591824,0.0799069772669,0.0640803537199,0.997603178024,-0.0259911655857,0.00246150248599,-0.0448317869672,2,28
1608567255257347106,1898021,1608567255181000000,iiwa_link_0,0.694198627799,0.022257685397,0.0799071213187,0.0640803826118,0.997603178024,-0.0259910578126,0.00246145995546,-0.0448317270806,2,28
1608567255264000892,1898022,1608567255187000000,iiwa_link_0,0.694198668947,0.0222577511104,0.0799070350043,0.0640802326639,0.997603178024,-0.025990984198,0.00246150774796,-0.0448316670849,2,28
1608567255272152900,1898023,1608567255195000000,iiwa_link_0,0.694198785058,0.0222575170826,0.0799070657871,0.0640804338328,0.997603178024,-0.0259911501813,0.00246168146639,-0.0448319067404,2,28
1608567255279063940,1898024,1608567255202000000,iiwa_link_0,0.694198683345,0.0222577225806,0.0799070642065,0.0640798784875,0.997603237629,-0.0259911642439,0.00246152461149,-0.0448317869672,2,28
1608567255285254001,1898025,1608567255208000000,iiwa_link_0,0.694198769496,0.0222577558042,0.0799071458622,0.0640798085412,0.997603237629,-0.0259911018258,0.00246166591987,-0.0448317869672,2,28
1608567255291207075,1898026,1608567255214000000,iiwa_link_0,0.694198697894,0.0222578334867,0.0799071199109,0.0640802577333,0.997603178024,-0.0259909813914,0.00246157226908,-0.0448317869672,2,28
1608567255332899093,1898027,1608567255256000000,iiwa_link_0,0.694198763121,0.0222579191062,0.0799071996451,0.0640803665348,0.997603178024,-0.0259909342078,0.00246169120342,-0.0448316071983,2,28
1608567255338968992,1898028,1608567255262000000,iiwa_link_0,0.694198745462,0.0222577085003,0.0799070333075,0.0640805107114,0.997603178024,-0.0259909438814,0.00246162816655,-0.0448316071983,2,28
1608567255346093893,1898029,1608567255269000000,iiwa_link_0,0.694198714928,0.0222576066123,0.0799070994013,0.0640800509018,0.997603178024,-0.0259910407738,0.00246159686691,-0.0448317270806,2,28
1608567255352458000,1898030,1608567255275000000,iiwa_link_0,0.694198676029,0.0222577871215,0.079907011623,0.064079976794,0.997603237629,-0.0259909567135,0.00246152809751,-0.0448316071983,2,28
