%time,field.poseStamped.header.seq,field.poseStamped.header.stamp,field.poseStamped.header.frame_id,field.poseStamped.pose.position.x,field.poseStamped.pose.position.y,field.poseStamped.pose.position.z,field.poseStamped.pose.orientation.x,field.poseStamped.pose.orientation.y,field.poseStamped.pose.orientation.z,field.poseStamped.pose.orientation.w,field.redundancy.e1,field.redundancy.status,field.redundancy.turn
1608567092714560031,1879452,1608567092683000000,iiwa_link_0,0.694365313551,0.022784836241,0.0796803626809,0.0737283154048,0.996935904026,-0.0256083675451,0.00521026100499,-0.0484838596291,2,28
1608567092720743894,1879453,1608567092690000000,iiwa_link_0,0.694365323018,0.0227847528049,0.0796802796987,0.0737283716758,0.996935904026,-0.0256083690154,0.00521025968758,-0.0484838596291,2,28
1608567092727372884,1879454,1608567092696000000,iiwa_link_0,0.694365333021,0.0227845479006,0.0796802874858,0.0737284103223,0.996935904026,-0.0256085288211,0.00521027945266,-0.048484039398,2,28
1608567092733582019,1879455,1608567092702000000,iiwa_link_0,0.694365269725,0.0227846859557,0.079680282568,0.0737284593135,0.996935904026,-0.0256084478482,0.00521018147743,-0.0484839195157,2,28
1608567092814790964,1879456,1608567092784000000,iiwa_link_0,0.69436535546,0.0227846917376,0.0796803045667,0.0737283674198,0.996935904026,-0.0256084327791,0.00521029802468,-0.0484839195157,2,28
1608567092821716070,1879457,1608567092792000000,iiwa_link_0,0.694365356581,0.022784635794,0.0796803031393,0.0737284472118,0.996935904026,-0.0256083899303,0.00521029125097,-0.0484839195157,2,28
1608567092828353881,1879458,1608567092798000000,iiwa_link_0,0.694365419833,0.0227845844153,0.0796802646286,0.0737283135229,0.996935904026,-0.0256084654099,0.00521038851722,-0.0484839195157,2,28
1608567092833765029,1879459,1608567092804000000,iiwa_link_0,0.694365435154,0.022784571387,0.0796803048351,0.0737285425277,0.996935904026,-0.0256084165723,0.00521041668684,-0.0484839195157,2,28
1608567092840322017,1879460,1608567092810000000,iiwa_link_0,0.694365356897,0.0227846070057,0.0796802612127,0.0737284253556,0.996935904026,-0.0256084286814,0.00521032607811,-0.0484839195157,2,28
1608567092848329067,1879461,1608567092818000000,iiwa_link_0,0.694365343513,0.0227846382351,0.0796801783063,0.0737283412027,0.996935904026,-0.0256084159916,0.00521029321235,-0.0484839795114,2,28
1608567092854610919,1879462,1608567092824000000,iiwa_link_0,0.694365320533,0.0227848503317,0.0796802811262,0.0737282621956,0.996935904026,-0.0256084117649,0.00521026723962,-0.0484838596291,2,28
1608567092860570907,1879463,1608567092830000000,iiwa_link_0,0.694365398211,0.0227846665393,0.0796802645616,0.0737283439393,0.996935904026,-0.0256084685377,0.00521036267177,-0.0484839195157,2,28
1608567092867806911,1879464,1608567092837000000,iiwa_link_0,0.694365401072,0.0227846377583,0.0796802202156,0.0737284722829,0.996935904026,-0.0256083830677,0.00521035153169,-0.0484839195157,2,28
1608567092873589038,1879465,1608567092843000000,iiwa_link_0,0.694365304206,0.022784456759,0.0796802026507,0.0737284813678,0.996935904026,-0.0256085138139,0.00521021453971,-0.0484839795114,2,28
1608567092880502939,1879466,1608567092850000000,iiwa_link_0,0.69436527755,0.0227847960998,0.0796802179501,0.0737282394214,0.996935904026,-0.0256084023888,0.00521020301878,-0.0484839195157,2,28
1608567092887310028,1879467,1608567092857000000,iiwa_link_0,0.694365363233,0.0227848018773,0.0796802399092,0.0737284148312,0.996935904026,-0.0256083854114,0.00521032631205,-0.0484839195157,2,28
1608567092893651962,1879468,1608567092864000000,iiwa_link_0,0.694365361292,0.0227846087598,0.0796802231506,0.0737284343595,0.996935904026,-0.025608459694,0.00521033257295,-0.0484840992846,2,28
1608567092899732112,1879469,1608567092870000000,iiwa_link_0,0.694365319011,0.0227846478403,0.0796803044325,0.0737284878469,0.996935904026,-0.0256084401769,0.00521024011935,-0.0484839195157,2,28
1608567092906689882,1879470,1608567092877000000,iiwa_link_0,0.694365324353,0.0227846892272,0.0796802213747,0.0737283956209,0.996935904026,-0.0256084417829,0.00521023957397,-0.0484839195157,2,28
1608567092913431882,1879471,1608567092883000000,iiwa_link_0,0.694365415491,0.022784694956,0.0796802632012,0.0737284526374,0.996935904026,-0.0256084208868,0.00521038939266,-0.0484839195157,2,28
1608567092919423103,1879472,1608567092889000000,iiwa_link_0,0.694365298744,0.0227846232433,0.0796802026507,0.0737282734416,0.996935904026,-0.0256085140545,0.00521021539012,-0.0484839795114,2,28
1608567092926652908,1879473,1608567092895000000,iiwa_link_0,0.694365399515,0.0227846882371,0.0796802199999,0.0737283759587,0.996935904026,-0.0256084017069,0.00521035339985,-0.0484838596291,2,28
1608567092933362960,1879474,1608567092902000000,iiwa_link_0,0.694365332891,0.0227848411153,0.0796802181514,0.073728296396,0.996935904026,-0.0256083897496,0.00521029512641,-0.0484839195157,2,28
1608567092974354028,1879475,1608567092945000000,iiwa_link_0,0.694365324179,0.0227846317938,0.0796801765932,0.073728473918,0.996935904026,-0.0256083946376,0.00521026241179,-0.0484839195157,2,28
1608567092980791091,1879476,1608567092952000000,iiwa_link_0,0.694365290341,0.0227847125255,0.0796800934011,0.0737283832038,0.996935904026,-0.0256084038688,0.0052102040059,-0.0484839195157,2,28
1608567092987319946,1879477,1608567092958000000,iiwa_link_0,0.694365371445,0.0227847186645,0.0796802598523,0.0737283855041,0.996935904026,-0.0256083814702,0.00521035208994,-0.0484839195157,2,28
1608567092993311882,1879478,1608567092964000000,iiwa_link_0,0.694365369313,0.022784718575,0.0796801984181,0.0737283241602,0.996935904026,-0.0256083873135,0.0052103210703,-0.0484839195157,2,28
1608567092999629020,1879479,1608567092970000000,iiwa_link_0,0.694365401562,0.0227846664034,0.0796802230704,0.0737283423872,0.996935904026,-0.0256084691771,0.00521036276438,-0.0484839195157,2,28
1608567093006577968,1879480,1608567092977000000,iiwa_link_0,0.694365370924,0.0227846912765,0.0796801998455,0.0737284522944,0.996935904026,-0.025608429297,0.0052103300636,-0.0484839195157,2,28
1608567093012747049,1879481,1608567092984000000,iiwa_link_0,0.694365324353,0.0227846892272,0.0796802213747,0.0737283658786,0.996935904026,-0.025608441996,0.00521023881733,-0.0484839195157,2,28
1608567093018732070,1879482,1608567092989000000,iiwa_link_0,0.694365372045,0.0227846353329,0.0796801984181,0.0737284429674,0.996935904026,-0.0256083870868,0.00521032102273,-0.0484839195157,2,28
1608567093026305913,1879483,1608567092997000000,iiwa_link_0,0.69436537347,0.0227846978966,0.0796802057765,0.0737282592401,0.996935904026,-0.0256085832123,0.00521034992116,-0.0484839795114,2,28
1608567093032351970,1879484,1608567093003000000,iiwa_link_0,0.694365368635,0.0227847798418,0.0796802014916,0.0737282906188,0.996935904026,-0.0256084542043,0.00521033350817,-0.0484839795114,2,28
1608567093038580894,1879485,1608567093009000000,iiwa_link_0,0.694365354493,0.0227845705711,0.0796801400299,0.0737285271014,0.996935904026,-0.0256084634383,0.00521027275644,-0.0484839795114,2,28
1608567093045708894,1879486,1608567093015000000,iiwa_link_0,0.694365356375,0.0227845796177,0.0796802012059,0.073728313962,0.996935904026,-0.0256084777849,0.00521029951881,-0.0484839195157,2,28
1608567093086497068,1879487,1608567093057000000,iiwa_link_0,0.694365275734,0.0227847452397,0.0796800563438,0.0737282691545,0.996935904026,-0.0256085188369,0.00521019057212,-0.0484839795114,2,28
1608567093093480110,1879488,1608567093064000000,iiwa_link_0,0.694365344792,0.0227845527365,0.0796800616942,0.073728299868,0.996935904026,-0.0256085618518,0.00521025225137,-0.0484840992846,2,28
1608567093099678039,1879489,1608567093070000000,iiwa_link_0,0.694365348288,0.022784861669,0.0796800985388,0.0737282285041,0.996935904026,-0.0256084640208,0.00521027603309,-0.0484839795114,2,28
1608567093105784893,1879490,1608567093077000000,iiwa_link_0,0.69436534491,0.0227847157928,0.0796800322437,0.0737283788913,0.996935904026,-0.0256083973838,0.0052102635587,-0.0484839195157,2,28
1608567093112657070,1879491,1608567093084000000,iiwa_link_0,0.694365356235,0.0227846788159,0.0796801032524,0.0737282115189,0.996935904026,-0.0256085569494,0.00521028416455,-0.0484840992846,2,28
1608567093126590013,1879492,1608567093091000000,iiwa_link_0,0.694365343181,0.022784580035,0.0796800602668,0.0737283202293,0.996935904026,-0.0256085188042,0.00521024703576,-0.0484840992846,2,28
1608567093166784048,1879493,1608567093139000000,iiwa_link_0,0.694365291408,0.0227845492418,0.0796800199261,0.0737283006624,0.996935904026,-0.0256085744012,0.00521016322802,-0.0484840992846,2,28
1608567093173371076,1879494,1608567093145000000,iiwa_link_0,0.694365300877,0.02278446573,0.079679936944,0.0737284460523,0.996935904026,-0.0256085752335,0.00521016417498,-0.0484840992846,2,28
1608567093179663896,1879495,1608567093151000000,iiwa_link_0,0.694365300197,0.0227845490548,0.0796799982628,0.0737282995235,0.996935904026,-0.0256085702704,0.00521019286843,-0.0484840992846,2,28
1608567093186489105,1879496,1608567093157000000,iiwa_link_0,0.694365315065,0.0227844219642,0.079680021855,0.0737285018302,0.996935904026,-0.0256085760312,0.00521019518796,-0.0484842191669,2,28
1608567093192722082,1879497,1608567093164000000,iiwa_link_0,0.694365329224,0.0227845514802,0.0796800200603,0.0737283881615,0.996935904026,-0.0256085658262,0.00521022488656,-0.0484840992846,2,28
1608567093198734045,1879498,1608567093170000000,iiwa_link_0,0.694365300197,0.0227845490548,0.0796799982628,0.0737283885884,0.996935904026,-0.0256085696322,0.00521019513423,-0.0484840992846,2,28
1608567093205586910,1879499,1608567093177000000,iiwa_link_0,0.694365214601,0.0227847273505,0.079679931962,0.0737282286071,0.996935904026,-0.0256084992488,0.0052100343386,-0.0484839795114,2,28
1608567093211673021,1879500,1608567093183000000,iiwa_link_0,0.694365263912,0.0227845376383,0.0796798955374,0.0737283344926,0.996935904026,-0.0256085657612,0.00521010238089,-0.0484841592803,2,28
1608567093217756032,1879501,1608567093190000000,iiwa_link_0,0.694365323999,0.0227844775001,0.079679898809,0.073728328317,0.996935904026,-0.0256086214365,0.0052101999737,-0.0484842191669,2,28
1608567093223797082,1879502,1608567093196000000,iiwa_link_0,0.69436527877,0.022784600225,0.0796799401661,0.0737284204983,0.996935904026,-0.0256086271519,0.00521014741183,-0.0484842191669,2,28
1608567093230757951,1879503,1608567093203000000,iiwa_link_0,0.694365219333,0.0227846800348,0.0796799399648,0.0737282743507,0.996935904026,-0.0256086394934,0.00521005763925,-0.0484842191669,2,28
1608567093236764907,1879504,1608567093209000000,iiwa_link_0,0.694365223429,0.0227845552095,0.0796799399648,0.0737283634696,0.996935904026,-0.0256086397915,0.0052100553028,-0.0484842191669,2,28
1608567093243285894,1879505,1608567093215000000,iiwa_link_0,0.694365268633,0.0227845989178,0.0796799184356,0.0737283310241,0.996935904026,-0.0256086276316,0.00521014506167,-0.0484842191669,2,28
1608567093251355886,1879506,1608567093223000000,iiwa_link_0,0.694365300725,0.0227846735233,0.079679853886,0.0737282053322,0.996935904026,-0.0256085766621,0.00521016593508,-0.0484840992846,2,28
1608567093257278919,1879507,1608567093229000000,iiwa_link_0,0.69436520333,0.0227846937391,0.0796798087691,0.0737283171758,0.996935904026,-0.0256085485111,0.00521004419601,-0.0484840992846,2,28
1608567093263533115,1879508,1608567093235000000,iiwa_link_0,0.694365240144,0.0227845441257,0.0796798933886,0.0737283874746,0.996935904026,-0.0256085826398,0.00521010628253,-0.0484840992846,2,28
1608567093269480943,1879509,1608567093241000000,iiwa_link_0,0.694365276966,0.0227846364191,0.079679938523,0.0737283148472,0.996935904026,-0.0256086032683,0.00521014177548,-0.0484841592803,2,28
1608567093276664972,1879510,1608567093249000000,iiwa_link_0,0.694365305365,0.0227845662796,0.0796798408139,0.0737282544864,0.996935904026,-0.0256086599719,0.00521011703597,-0.0484842790535,2,28
1608567093282710075,1879511,1608567093255000000,iiwa_link_0,0.69436530195,0.0227844676222,0.0796799404488,0.073728486352,0.996935904026,-0.0256086053852,0.00521017138774,-0.0484842790535,2,28
1608567093290355920,1879512,1608567093263000000,iiwa_link_0,0.694365288021,0.0227844390697,0.079679900318,0.0737284354784,0.996935904026,-0.0256086532501,0.00521014626997,-0.0484842790535,2,28
1608567093297564029,1879513,1608567093270000000,iiwa_link_0,0.694365355173,0.0227846007203,0.0796799821057,0.0737283726975,0.996935904026,-0.0256085915917,0.00521023081818,-0.0484841592803,2,28
1608567093303515911,1879514,1608567093276000000,iiwa_link_0,0.694365276252,0.022784617943,0.0796798783002,0.0737282555577,0.996935904026,-0.0256086702928,0.00521011933179,-0.0484840992846,2,28
1608567093309672117,1879515,1608567093283000000,iiwa_link_0,0.694365272017,0.0227844323485,0.079679857041,0.0737284479172,0.996935904026,-0.0256086334401,0.00521011249043,-0.0484842191669,2,28
1608567093316421985,1879516,1608567093289000000,iiwa_link_0,0.694365225586,0.0227844213992,0.0796798787462,0.0737284875147,0.996935904026,-0.025608626982,0.00521002161079,-0.0484842790535,2,28
1608567093322608947,1879517,1608567093295000000,iiwa_link_0,0.694365269039,0.022784501306,0.0796798556136,0.0737283494713,0.996935904026,-0.0256085909312,0.00521010578879,-0.0484842191669,2,28
1608567093328676939,1879518,1608567093301000000,iiwa_link_0,0.694365313581,0.0227845049833,0.0796799190053,0.0737284686238,0.996935904026,-0.0256085816682,0.00521016814008,-0.0484842191669,2,28
1608567093334655046,1879519,1608567093307000000,iiwa_link_0,0.694365395409,0.0227844835111,0.0796799224883,0.0737284153314,0.996935904026,-0.0256086140068,0.00521026175768,-0.0484842191669,2,28
1608567093341432094,1879520,1608567093314000000,iiwa_link_0,0.694365323665,0.0227845062861,0.0796799406961,0.0737284392375,0.996935904026,-0.025608582047,0.00521016741232,-0.0484842191669,2,28
1608567093349319934,1879521,1608567093321000000,iiwa_link_0,0.694365297417,0.0227845869827,0.0796799388057,0.0737284698198,0.996935904026,-0.025608580239,0.0052101710858,-0.0484842191669,2,28
1608567093354721069,1879522,1608567093327000000,iiwa_link_0,0.694365280074,0.0227846219228,0.0796798956044,0.0737282743339,0.996935904026,-0.0256085615978,0.00521013360692,-0.0484841592803,2,28
1608567093362328052,1879523,1608567093335000000,iiwa_link_0,0.694365337491,0.0227845005879,0.0796799372967,0.0737283626585,0.996935904026,-0.0256085493621,0.00521022018591,-0.0484841592803,2,28
1608567093368351936,1879524,1608567093341000000,iiwa_link_0,0.694365338667,0.0227845489328,0.0796799432247,0.0737281992082,0.996935904026,-0.0256087027077,0.0052102423276,-0.0484842191669,2,28
1608567093374418020,1879525,1608567093347000000,iiwa_link_0,0.694365297224,0.0227845958784,0.07967993859,0.0737282547425,0.996935904026,-0.0256086000411,0.00521016839927,-0.0484841592803,2,28
1608567093380554914,1879526,1608567093353000000,iiwa_link_0,0.694365323316,0.0227844577506,0.0796798957385,0.0737283915768,0.996935904026,-0.0256085540656,0.00521018983083,-0.0484841592803,2,28
1608567093387428998,1879527,1608567093360000000,iiwa_link_0,0.694365235621,0.0227844116576,0.0796798581212,0.073728392191,0.996935904026,-0.0256087030282,0.00521006016925,-0.0484841592803,2,28
1608567093393614053,1879528,1608567093366000000,iiwa_link_0,0.694365268406,0.0227845048027,0.0796798537519,0.0737284148227,0.996935904026,-0.0256085843511,0.00521010574598,-0.0484840992846,2,28
1608567093400441884,1879529,1608567093373000000,iiwa_link_0,0.694365306628,0.0227845124379,0.0796798555321,0.0737284000784,0.996935904026,-0.0256086008888,0.00521016923973,-0.0484841592803,2,28
1608567093450694084,1879530,1608567093424000000,iiwa_link_0,0.694365280825,0.0227844553658,0.0796798365921,0.0737282706806,0.996935904026,-0.0256086915065,0.0052101476623,-0.0484841592803,2,28
1608567093457675933,1879531,1608567093432000000,iiwa_link_0,0.694365342046,0.0227844678324,0.079679895587,0.0737284429345,0.996935904026,-0.0256085679362,0.00521022366033,-0.0484840992846,2,28
1608567093463778018,1879532,1608567093438000000,iiwa_link_0,0.694365280771,0.0227844321595,0.0796798353777,0.0737283577149,0.996935904026,-0.0256086299546,0.00521013981099,-0.0484842191669,2,28
1608567093470630884,1879533,1608567093444000000,iiwa_link_0,0.694365306657,0.0227845344226,0.0796799138531,0.073728346523,0.996935904026,-0.0256085286012,0.00521018705829,-0.0484840992846,2,28
1608567093476717948,1879534,1608567093450000000,iiwa_link_0,0.694365248148,0.0227845453435,0.0796798536848,0.0737284156049,0.996935904026,-0.0256085880033,0.00521007761303,-0.0484840992846,2,28
1608567093483333110,1879535,1608567093457000000,iiwa_link_0,0.694365307995,0.022784470779,0.0796798555321,0.0737283407559,0.996935904026,-0.0256086016265,0.00521016619416,-0.0484841592803,2,28
1608567093489567041,1879536,1608567093463000000,iiwa_link_0,0.694365315698,0.0227842735654,0.0796798588182,0.073728641123,0.996935904026,-0.0256086496922,0.00521017512902,-0.0484842790535,2,28
1608567093496311902,1879537,1608567093470000000,iiwa_link_0,0.694365315701,0.0227844400008,0.0796798787218,0.0737284335574,0.996935904026,-0.0256086451545,0.00521020557973,-0.0484842790535,2,28
1608567093502614974,1879538,1608567093476000000,iiwa_link_0,0.694365304927,0.0227843986648,0.0796799418762,0.0737285551096,0.996935904026,-0.0256086481068,0.00521017733413,-0.0484842790535,2,28
1608567093508584022,1879539,1608567093482000000,iiwa_link_0,0.694365231386,0.0227843925644,0.0796798567627,0.0737283770089,0.996935904026,-0.0256086615928,0.00521008377383,-0.0484842790535,2,28
1608567093514676094,1879540,1608567093488000000,iiwa_link_0,0.694365379883,0.022784234638,0.0796799699148,0.0737284860233,0.996935904026,-0.0256087723785,0.00521028051068,-0.0484843989358,2,28
1608567093521601915,1879541,1608567093495000000,iiwa_link_0,0.694365317071,0.0227843129488,0.0796798649649,0.0737284254775,0.996935904026,-0.0256087851956,0.00521019316322,-0.0484843989358,2,28
1608567093563483953,1879542,1608567093538000000,iiwa_link_0,0.694365255844,0.0227843627491,0.0796798185521,0.0737285562092,0.996935904026,-0.0256087059886,0.00521012553914,-0.0484843989358,2,28
1608567093571615934,1879543,1608567093545000000,iiwa_link_0,0.694365285269,0.022784355874,0.0796798803749,0.0737284944938,0.996935904026,-0.0256086582272,0.00521011511013,-0.0484842790535,2,28
1608567093577750921,1879544,1608567093553000000,iiwa_link_0,0.694365277045,0.0227843415077,0.0796798615416,0.0737285128086,0.996935904026,-0.0256087434972,0.0052101285675,-0.0484842790535,2,28
1608567093583806991,1879545,1608567093559000000,iiwa_link_0,0.694365334005,0.0227842725462,0.0796799065988,0.0737284559912,0.996935904026,-0.0256087806825,0.00521022201406,-0.0484843989358,2,28
1608567093590637922,1879546,1608567093565000000,iiwa_link_0,0.694365288043,0.0227843105234,0.0796798431674,0.0737284259044,0.996935904026,-0.0256087890016,0.00521016341089,-0.0484843989358,2,28
1608567093596704959,1879547,1608567093571000000,iiwa_link_0,0.694365241815,0.0227844626865,0.0796798354592,0.0737283664304,0.996935904026,-0.0256086192593,0.00521007940562,-0.0484842790535,2,28
1608567093603394985,1879548,1608567093578000000,iiwa_link_0,0.694365285684,0.0227841782127,0.0796798693314,0.0737284325566,0.996935904026,-0.0256089039204,0.00521014685461,-0.0484844588224,2,28
1608567093609661102,1879549,1608567093584000000,iiwa_link_0,0.694365292612,0.022784342764,0.0796799031755,0.0737283353961,0.996935904026,-0.0256087401613,0.00521015366509,-0.0484842790535,2,28
1608567093616576910,1879550,1608567093591000000,iiwa_link_0,0.694365358002,0.0227843890803,0.0796799250675,0.0737283036633,0.996935904026,-0.0256087283331,0.00521024348179,-0.0484842790535,2,28
1608567093622704982,1879551,1608567093597000000,iiwa_link_0,0.694365275678,0.0227843831666,0.0796798615416,0.0737283939473,0.996935904026,-0.0256087440362,0.00521012708007,-0.0484842790535,2,28
1608567093628422021,1879552,1608567093603000000,iiwa_link_0,0.694365283824,0.0227841912762,0.0796798664739,0.0737285030047,0.996935904026,-0.0256088178461,0.00521013563556,-0.0484844588224,2,28
1608567093634507894,1879553,1608567093609000000,iiwa_link_0,0.694365279723,0.0227842350691,0.0796798603302,0.0737285701307,0.996935904026,-0.0256086828271,0.00521011689843,-0.0484843390492,2,28
1608567093641361951,1879554,1608567093615000000,iiwa_link_0,0.69436528715,0.0227845092483,0.0796799031755,0.0737282165348,0.996935904026,-0.0256087397637,0.00521015678132,-0.0484842790535,2,28
1608567093649331092,1879555,1608567093624000000,iiwa_link_0,0.694365398094,0.0227844580291,0.0796799274206,0.0737284055816,0.996935904026,-0.0256086874193,0.00521027342799,-0.0484843989358,2,28
1608567093655345916,1879556,1608567093630000000,iiwa_link_0,0.694365408583,0.0227842007798,0.0796799319212,0.0737285001612,0.996935904026,-0.0256087985124,0.00521028412305,-0.0484844588224,2,28
1608567093662511110,1879557,1608567093637000000,iiwa_link_0,0.694365343802,0.022784346165,0.0796798834336,0.0737283326344,0.996935904026,-0.0256087330452,0.00521021307141,-0.0484842790535,2,28
1608567093668591022,1879558,1608567093643000000,iiwa_link_0,0.694365353767,0.0227843876939,0.0796798593483,0.0737285113126,0.996935904026,-0.0256086040905,0.00521019902407,-0.0484842790535,2,28
1608567093674731969,1879559,1608567093649000000,iiwa_link_0,0.69436530416,0.0227843569922,0.079679880442,0.0737284937116,0.996935904026,-0.0256086542624,0.00521014477948,-0.0484842790535,2,28
1608567093680752038,1879560,1608567093656000000,iiwa_link_0,0.694365338727,0.0227842308269,0.0796798650321,0.0737284841246,0.996935904026,-0.0256087814224,0.00521022132849,-0.0484843989358,2,28
1608567093687520027,1879561,1608567093662000000,iiwa_link_0,0.694365277045,0.0227843415077,0.0796798615416,0.0737284236897,0.996935904026,-0.0256087441357,0.0052101263003,-0.0484842790535,2,28
1608567093693598031,1879562,1608567093668000000,iiwa_link_0,0.694365280216,0.0227842636645,0.0796798631877,0.0737284699403,0.996935904026,-0.0256087688018,0.00521012889725,-0.0484843390492,2,28
1608567093699580907,1879563,1608567093674000000,iiwa_link_0,0.694365315267,0.0227843491429,0.0796798633218,0.0737284089453,0.996935904026,-0.0256087606735,0.00521018979406,-0.0484843390492,2,28
1608567093705739974,1879564,1608567093681000000,iiwa_link_0,0.694365310067,0.0227842769393,0.0796798882317,0.0737284431479,0.996935904026,-0.0256088138483,0.00521016689191,-0.0484844588224,2,28
1608567093712630033,1879565,1608567093687000000,iiwa_link_0,0.694365317071,0.0227843129488,0.0796798649649,0.0737283364126,0.996935904026,-0.0256087858338,0.00521019089739,-0.0484843989358,2,28
1608567093758558988,1879566,1608567093734000000,iiwa_link_0,0.694365370895,0.0227842254212,0.07967987865,0.0737284339312,0.996935904026,-0.0256089340546,0.00521021608178,-0.0484847584736,2,28
1608567093765535116,1879567,1608567093741000000,iiwa_link_0,0.694365321263,0.0227842149255,0.0796798118279,0.0737284468561,0.996935904026,-0.0256089131065,0.00521018212275,-0.048484698587,2,28
1608567093771718025,1879568,1608567093747000000,iiwa_link_0,0.694365344212,0.0227841343691,0.0796798552491,0.073728506944,0.996935904026,-0.0256089136296,0.00521018067791,-0.048484698587,2,28
1608567093778475999,1879569,1608567093754000000,iiwa_link_0,0.69436536734,0.0227843197963,0.0796799336488,0.0737284363742,0.996935904026,-0.025608812086,0.00521022942803,-0.0484845787047,2,28
1608567093786437034,1879570,1608567093761000000,iiwa_link_0,0.694365471022,0.0227841439555,0.0796799820153,0.0737285060673,0.996935904026,-0.0256088888934,0.00521035856654,-0.048484698587,2,28
1608567093793374061,1879571,1608567093769000000,iiwa_link_0,0.694365400169,0.0227842641235,0.0796799601233,0.0737284189389,0.996935904026,-0.025608900324,0.00521027186609,-0.048484698587,2,28
1608567093799448013,1879572,1608567093775000000,iiwa_link_0,0.694365376215,0.0227840898952,0.0796799367194,0.0737285513523,0.996935904026,-0.0256088800531,0.00521023489796,-0.0484846385913,2,28
1608567093806477069,1879573,1608567093782000000,iiwa_link_0,0.694365320459,0.0227840541778,0.0796798964532,0.0737285556115,0.996935844421,-0.0256089366478,0.00521018297021,-0.0484847584736,2,28
1608567093812500000,1879574,1608567093788000000,iiwa_link_0,0.694365457615,0.0227841427909,0.0796800018913,0.0737284181999,0.996935904026,-0.025608888718,0.00521035623308,-0.048484698587,2,28
1608567093818533897,1879575,1608567093794000000,iiwa_link_0,0.694365290921,0.0227842541634,0.07967979007,0.073728328475,0.996935904026,-0.0256089174443,0.00521015093845,-0.048484698587,2,28
1608567093824752092,1879576,1608567093800000000,iiwa_link_0,0.694365314559,0.0227842151973,0.0796798948101,0.0737284499603,0.996935904026,-0.0256089118276,0.00521018193753,-0.048484698587,2,28
1608567093831455945,1879577,1608567093807000000,iiwa_link_0,0.69436535073,0.0227842447321,0.0796798935168,0.0737283796925,0.996935904026,-0.0256088614886,0.00521023379479,-0.048484698587,2,28
1608567093837726116,1879578,1608567093813000000,iiwa_link_0,0.694365177541,0.0227842474524,0.0796797896676,0.0737282737388,0.996935904026,-0.025608941666,0.00520997135639,-0.048484698587,2,28
1608567093889580011,1879579,1608567093866000000,iiwa_link_0,0.694365176176,0.0227842890356,0.0796797896676,0.073728392546,0.996935904026,-0.0256089405028,0.00520997591252,-0.048484698587,2,28
1608567093895596981,1879580,1608567093872000000,iiwa_link_0,0.694365257235,0.0227841271018,0.0796797899359,0.0737285082232,0.996935904026,-0.0256089250338,0.00521009152912,-0.048484698587,2,28
1608567093901770114,1879581,1608567093879000000,iiwa_link_0,0.694365248393,0.0227841272844,0.0796798115596,0.0737285093628,0.996935904026,-0.0256089291715,0.00521006183461,-0.048484698587,2,28
1608567093909406900,1879582,1608567093886000000,iiwa_link_0,0.694365243372,0.0227840351428,0.0796797943695,0.0737284847777,0.996935904026,-0.0256090396942,0.00521007566962,-0.0484847584736,2,28
1608567093915560007,1879583,1608567093892000000,iiwa_link_0,0.694365217772,0.0227844051223,0.0796797648493,0.0737282379951,0.996935904026,-0.0256088798923,0.00521005665968,-0.0484845787047,2,28
1608567093921789884,1879584,1608567093899000000,iiwa_link_0,0.694365234248,0.0227842508089,0.0796797898689,0.0737283308215,0.996935904026,-0.0256089293386,0.00521006193041,-0.048484698587,2,28
1608567093929543972,1879585,1608567093906000000,iiwa_link_0,0.694365236052,0.0227842146148,0.079679791512,0.0737284364186,0.996935904026,-0.0256089532226,0.00521006756541,-0.0484847584736,2,28
1608567093936340093,1879586,1608567093913000000,iiwa_link_0,0.694365151039,0.0227840824328,0.0796796647646,0.0737284357844,0.996935904026,-0.0256089709808,0.00520994430518,-0.0484847584736,2,28
1608567093941667079,1879587,1608567093919000000,iiwa_link_0,0.694365199233,0.0227841222555,0.0796797463806,0.0737283605806,0.996935904026,-0.0256089337028,0.00521002830079,-0.048484698587,2,28
1608567093950480937,1879588,1608567093927000000,iiwa_link_0,0.694365254999,0.0227842388636,0.0796797927934,0.0737283486561,0.996935904026,-0.0256090108099,0.00521010508465,-0.048484698587,2,28
1608567093956620931,1879589,1608567093933000000,iiwa_link_0,0.694365398627,0.0227842263568,0.0796798570935,0.0737283429445,0.996935904026,-0.0256089265903,0.00521027317979,-0.0484847584736,2,28
1608567093963469982,1879590,1608567093940000000,iiwa_link_0,0.694365292885,0.0227841292487,0.0796797286358,0.0737284156266,0.996935904026,-0.0256089231602,0.00521011909286,-0.048484698587,2,28
1608567093969691991,1879591,1608567093947000000,iiwa_link_0,0.694365260842,0.0227840547136,0.0796797932221,0.0737284522227,0.996935904026,-0.0256089747162,0.00521009600159,-0.0484848183602,2,28
1608567094011370897,1879592,1608567093988000000,iiwa_link_0,0.694365272495,0.0227839403263,0.0796797134534,0.0737286010188,0.996935844421,-0.0256090245538,0.00521010436346,-0.0484849382425,2,28
1608567094017463922,1879593,1608567093994000000,iiwa_link_0,0.694365333928,0.0227841512935,0.0796797294185,0.0737285603604,0.996935904026,-0.0256088578698,0.00521014416099,-0.0484847584736,2,28
1608567094023582935,1879594,1608567094000000000,iiwa_link_0,0.694365320809,0.0227839346451,0.0796797753432,0.0737286275861,0.996935844421,-0.0256089721889,0.0052101258724,-0.0484848183602,2,28
