%time,field.poseStamped.header.seq,field.poseStamped.header.stamp,field.poseStamped.header.frame_id,field.poseStamped.pose.position.x,field.poseStamped.pose.position.y,field.poseStamped.pose.position.z,field.poseStamped.pose.orientation.x,field.poseStamped.pose.orientation.y,field.poseStamped.pose.orientation.z,field.poseStamped.pose.orientation.w,field.redundancy.e1,field.redundancy.status,field.redundancy.turn
1608567360104866981,1909099,1608567360059000000,iiwa_link_0,0.695078656489,0.0227212409627,0.079672543634,0.0625738584453,0.997717142105,-0.0253432560264,-0.00165226945982,-0.0424254744749,2,28
1608567360111872911,1909100,1608567360065000000,iiwa_link_0,0.695078639236,0.0227212121918,0.0796725451966,0.0625739586279,0.997717142105,-0.025343303191,-0.00165229129444,-0.0424254744749,2,28
1608567360118833065,1909101,1608567360072000000,iiwa_link_0,0.695078694582,0.0227212571484,0.0796725446614,0.0625739862626,0.997717142105,-0.0253432924121,-0.00165219982168,-0.0424254744749,2,28
1608567360124876022,1909102,1608567360079000000,iiwa_link_0,0.695078887873,0.0227212766022,0.0796726936118,0.0625739408628,0.997717142105,-0.0253432841151,-0.00165192930889,-0.0424255343615,2,28
1608567360131727933,1909103,1608567360085000000,iiwa_link_0,0.695078625836,0.0227213232425,0.0796725658429,0.0625739496549,0.997717142105,-0.0253432636709,-0.00165232352862,-0.0424254744749,2,28
1608567360138715982,1909104,1608567360092000000,iiwa_link_0,0.695078780535,0.0227212500244,0.0796726082193,0.0625740347662,0.997717142105,-0.0253432384777,-0.00165211612226,-0.0424254744749,2,28
1608567360178790092,1909105,1608567360131000000,iiwa_link_0,0.695078632067,0.0227212384492,0.0796723766887,0.0625739730362,0.997717142105,-0.0253432653205,-0.00165232562569,-0.0424254744749,2,28
1608567360185684919,1909106,1608567360138000000,iiwa_link_0,0.69507862537,0.0227212385953,0.0796724603398,0.0625740058202,0.997717142105,-0.0253432643068,-0.00165232499436,-0.0424254744749,2,28
1608567360193557977,1909107,1608567360146000000,iiwa_link_0,0.695078647641,0.0227212396339,0.0796724183737,0.0625739737972,0.997717142105,-0.0253432611813,-0.00165229592512,-0.0424254744749,2,28
1608567360199666023,1909108,1608567360153000000,iiwa_link_0,0.695078570897,0.0227213544055,0.079672375718,0.0625739587507,0.997717142105,-0.0253432516735,-0.00165241482113,-0.0424254144792,2,28
1608567360206624984,1909109,1608567360159000000,iiwa_link_0,0.695078644815,0.0227213312596,0.079672418252,0.0625740270347,0.997717142105,-0.0253432801928,-0.00165228881294,-0.0424254144792,2,28
1608567360212822914,1909110,1608567360166000000,iiwa_link_0,0.69507866417,0.0227211934483,0.0796724584769,0.062573987906,0.997717142105,-0.0253432321285,-0.00165227159537,-0.0424254144792,2,28
1608567360218873023,1909111,1608567360172000000,iiwa_link_0,0.695078574262,0.0227211646775,0.0796723766681,0.0625739554837,0.997717142105,-0.0253433151116,-0.00165238186727,-0.0424254744749,2,28
1608567360225910902,1909112,1608567360178000000,iiwa_link_0,0.69507860684,0.0227211008346,0.079672402815,0.062573885434,0.997717142105,-0.0253433858549,-0.00165234454076,-0.0424256542438,2,28
1608567360232700109,1909113,1608567360187000000,iiwa_link_0,0.695078633705,0.0227212107878,0.0796723780731,0.0625740129787,0.997717142105,-0.025343308857,-0.00165231927172,-0.0424254744749,2,28
1608567360238773107,1909114,1608567360193000000,iiwa_link_0,0.695078578735,0.022721171563,0.0796723801116,0.0625739720191,0.997717142105,-0.025343344413,-0.00165240695229,-0.0424255343615,2,28
1608567360246790885,1909115,1608567360199000000,iiwa_link_0,0.695078608733,0.0227211669717,0.0796724180987,0.0625739555168,0.997717142105,-0.0253433073488,-0.00165232245406,-0.0424254744749,2,28
1608567360253531932,1909116,1608567360206000000,iiwa_link_0,0.695078601602,0.0227212721298,0.0796723535484,0.0625738377831,0.997717142105,-0.0253432440209,-0.00165236146012,-0.0424254144792,2,28
1608567360259078979,1909117,1608567360212000000,iiwa_link_0,0.695078537443,0.0227212411954,0.0796723774592,0.0625740001449,0.997717142105,-0.0253433022673,-0.00165247098453,-0.0424254144792,2,28
1608567360265757083,1909118,1608567360219000000,iiwa_link_0,0.695078545098,0.0227211857448,0.0796722350271,0.0625737775247,0.997717142105,-0.0253433950032,-0.00165249528307,-0.0424254144792,2,28
1608567360305955886,1909119,1608567360259000000,iiwa_link_0,0.695078474249,0.022721283831,0.0796722124528,0.0625738944293,0.997717142105,-0.0253433437172,-0.00165258659527,-0.0424254744749,2,28
1608567360353032112,1909120,1608567360305000000,iiwa_link_0,0.695078502561,0.0227212014668,0.0796721286233,0.0625740098699,0.997717142105,-0.0253433409179,-0.0016525567383,-0.0424254744749,2,28
1608567360360814094,1909121,1608567360313000000,iiwa_link_0,0.695078577637,0.0227210430012,0.0796721572163,0.0625740182701,0.997717142105,-0.0253434912153,-0.00165244870716,-0.0424256542438,2,28
1608567360366869926,1909122,1608567360319000000,iiwa_link_0,0.695078508758,0.022721046351,0.0796721316299,0.0625740129775,0.997717142105,-0.0253433900777,-0.00165255446562,-0.0424255942481,2,28
1608567360372961044,1909123,1608567360326000000,iiwa_link_0,0.695078513809,0.0227211610143,0.0796721504753,0.0625739507322,0.997717142105,-0.0253433410005,-0.00165255969647,-0.0424254744749,2,28
1608567360379884004,1909124,1608567360332000000,iiwa_link_0,0.695078528101,0.0227211472833,0.0796720894208,0.0625739089077,0.997717142105,-0.0253434246975,-0.00165251879127,-0.0424254744749,2,28
1608567360386112928,1909125,1608567360339000000,iiwa_link_0,0.695078563076,0.0227209944505,0.0796721141011,0.0625739712906,0.997717142105,-0.0253434704222,-0.00165248519589,-0.0424255942481,2,28
1608567360392733097,1909126,1608567360346000000,iiwa_link_0,0.69507847773,0.022721122899,0.0796721523356,0.062574057943,0.997717142105,-0.0253433729415,-0.00165261385191,-0.0424255343615,2,28
1608567360399780035,1909127,1608567360352000000,iiwa_link_0,0.695078556778,0.0227211578643,0.0796721109728,0.0625738427674,0.997717142105,-0.0253434400644,-0.00165248796915,-0.0424254144792,2,28
1608567360405843973,1909128,1608567360359000000,iiwa_link_0,0.695078447462,0.0227211626039,0.0796720732652,0.0625737296358,0.997717142105,-0.0253435119248,-0.00165266098258,-0.0424255343615,2,28
1608567360411833047,1909129,1608567360365000000,iiwa_link_0,0.695078570666,0.0227210812866,0.079672030844,0.062573975447,0.997717142105,-0.0253434702351,-0.00165251290293,-0.0424254744749,2,28
1608567360418996095,1909130,1608567360372000000,iiwa_link_0,0.695078595138,0.0227212024969,0.0796721084841,0.0625739597445,0.997717142105,-0.0253433067956,-0.00165247259148,-0.0424254144792,2,28
1608567360425807952,1909131,1608567360378000000,iiwa_link_0,0.695078376169,0.0227211106548,0.0796720306122,0.0625739528413,0.997717142105,-0.025343502081,-0.00165277984956,-0.0424254744749,2,28
1608567360432137966,1909132,1608567360385000000,iiwa_link_0,0.695078500418,0.0227212237478,0.0796720683362,0.0625739226552,0.997717142105,-0.0253434080216,-0.00165257888048,-0.0424254144792,2,28
1608567360438023090,1909133,1608567360391000000,iiwa_link_0,0.695078501157,0.0227210988673,0.0796721101237,0.06257392414,0.997717142105,-0.0253434072172,-0.00165258350239,-0.0424254144792,2,28
1608567360490994930,1909134,1608567360444000000,iiwa_link_0,0.695078561354,0.022721067308,0.0796720514903,0.0625739367167,0.997717142105,-0.0253434304158,-0.00165255045778,-0.0424254744749,2,28
1608567360500967025,1909135,1608567360452000000,iiwa_link_0,0.695078542738,0.0227210802388,0.0796720530529,0.0625739475727,0.997717142105,-0.025343477674,-0.00165257305919,-0.0424254744749,2,28
1608567360506934881,1909136,1608567360460000000,iiwa_link_0,0.695078586211,0.0227210824692,0.0796720724532,0.0625738868801,0.997717142105,-0.0253434660977,-0.00165248554366,-0.0424254744749,2,28
1608567360512973070,1909137,1608567360466000000,iiwa_link_0,0.695078510602,0.0227209519217,0.0796720712266,0.0625739790059,0.997717142105,-0.025343475788,-0.00165257707736,-0.0424254744749,2,28
1608567360519820928,1909138,1608567360473000000,iiwa_link_0,0.69507855248,0.0227209552945,0.0796720728101,0.0625740669849,0.997717142105,-0.0253434730674,-0.00165254500419,-0.0424254744749,2,28
1608567360526046037,1909139,1608567360479000000,iiwa_link_0,0.695078527192,0.0227210790562,0.0796720114438,0.062573887244,0.997717142105,-0.0253434818019,-0.00165260423108,-0.0424254744749,2,28
1608567360532026052,1909140,1608567360485000000,iiwa_link_0,0.695078533271,0.0227210745542,0.0796720735381,0.0625739025113,0.997717142105,-0.0253434566707,-0.00165260811956,-0.0424254144792,2,28
1608567360538764953,1909141,1608567360491000000,iiwa_link_0,0.695078676405,0.0227210463082,0.0796720518041,0.0625740020627,0.997717142105,-0.0253434521946,-0.00165236495847,-0.0424254744749,2,28
1608567360546802043,1909142,1608567360499000000,iiwa_link_0,0.695078423521,0.0227209474505,0.0796720322716,0.0625740408217,0.997717142105,-0.0253434989568,-0.0016527537961,-0.0424254744749,2,28
1608567360553759098,1909143,1608567360506000000,iiwa_link_0,0.695078369415,0.0227209428199,0.0796719472156,0.0625739803543,0.997717142105,-0.0253435063258,-0.00165281474192,-0.0424254744749,2,28
1608567360559876918,1909144,1608567360512000000,iiwa_link_0,0.695078577351,0.0227209550332,0.0796719452527,0.0625739723718,0.997717142105,-0.0253434664311,-0.0016524876877,-0.0424254744749,2,28
1608567360566776037,1909145,1608567360518000000,iiwa_link_0,0.695078406991,0.0227209936256,0.0796719921657,0.0625739374106,0.997717142105,-0.0253435279588,-0.00165278042004,-0.0424255343615,2,28
1608567360572807073,1909146,1608567360525000000,iiwa_link_0,0.695078532405,0.0227209713087,0.0796720159564,0.0625739961406,0.997717142105,-0.0253435558905,-0.00165259359093,-0.0424256542438,2,28
1608567360611059904,1909147,1608567360564000000,iiwa_link_0,0.695078354912,0.0227209434123,0.0796717614438,0.0625739841439,0.997717142105,-0.0253435425347,-0.00165283842357,-0.0424256542438,2,28
1608567360618588924,1909148,1608567360570000000,iiwa_link_0,0.69507833144,0.0227209729639,0.07967193565,0.0625738922333,0.997717142105,-0.0253436403477,-0.00165291646282,-0.0424256542438,2,28
1608567360624742031,1909149,1608567360577000000,iiwa_link_0,0.695078511433,0.022721080986,0.0796717802435,0.0625738666804,0.997717142105,-0.025343508034,-0.00165260026712,-0.0424255343615,2,28
1608567360631757974,1909150,1608567360584000000,iiwa_link_0,0.695078318793,0.0227209925083,0.0796718671064,0.0625740124239,0.997717142105,-0.0253435678782,-0.00165289317274,-0.0424255942481,2,28
1608567360637751102,1909151,1608567360591000000,iiwa_link_0,0.695078381065,0.0227210675654,0.0796718415338,0.0625738868975,0.997717142105,-0.0253435038165,-0.00165278265946,-0.0424254744749,2,28
1608567360644988059,1909152,1608567360597000000,iiwa_link_0,0.695078376863,0.0227209541373,0.079671866571,0.0625739507321,0.997717142105,-0.0253435568955,-0.00165280702551,-0.0424255942481,2,28
1608567360651869058,1909153,1608567360604000000,iiwa_link_0,0.695078423914,0.0227210004584,0.0796719318702,0.0625739214919,0.997717142105,-0.0253435539436,-0.00165277646369,-0.0424255942481,2,28
1608567360658046960,1909154,1608567360610000000,iiwa_link_0,0.695078491294,0.0227209761164,0.0796719106861,0.0625739878926,0.997717142105,-0.0253435827066,-0.00165265048306,-0.0424255942481,2,28
1608567360664737939,1909155,1608567360617000000,iiwa_link_0,0.695078443153,0.0227209283991,0.0796718292736,0.0625739502579,0.997717142105,-0.0253436005401,-0.00165274051751,-0.0424257141304,2,28
1608567360710778951,1909156,1608567360663000000,iiwa_link_0,0.695078390479,0.0227210870873,0.0796718501579,0.0625738471085,0.997717142105,-0.0253435872233,-0.0016528304462,-0.0424256542438,2,28
1608567360717988967,1909157,1608567360670000000,iiwa_link_0,0.695078372373,0.0227211677638,0.079671661182,0.0625737819427,0.997717142105,-0.0253435928877,-0.00165285846801,-0.0424256542438,2,28
1608567360723948001,1909158,1608567360676000000,iiwa_link_0,0.695078375762,0.0227211575235,0.0796716602283,0.0625738086676,0.997717142105,-0.0253435478041,-0.00165289564306,-0.0424255343615,2,28
1608567360729670047,1909159,1608567360682000000,iiwa_link_0,0.695078438837,0.0227212440484,0.0796716377018,0.0625737458173,0.997717142105,-0.0253435332958,-0.0016527752039,-0.0424255343615,2,28
1608567360769860029,1909160,1608567360721000000,iiwa_link_0,0.695078209684,0.0227212639999,0.0796714472454,0.0625737316135,0.997717142105,-0.0253435494584,-0.00165310518872,-0.0424254744749,2,28
1608567360776010036,1909161,1608567360728000000,iiwa_link_0,0.695078253327,0.0227212314809,0.079671450408,0.0625737466999,0.997717142105,-0.0253435714045,-0.00165307231242,-0.0424255343615,2,28
1608567360782623052,1909162,1608567360735000000,iiwa_link_0,0.69507841952,0.0227211420704,0.0796714752238,0.0625736355471,0.997717142105,-0.0253436354322,-0.00165282657015,-0.0424256542438,2,28
1608567360789696931,1909163,1608567360741000000,iiwa_link_0,0.695078288198,0.022721087007,0.0796714749668,0.062573713436,0.997717142105,-0.0253436358991,-0.00165303845756,-0.0424255942481,2,28
1608567360795708894,1909164,1608567360748000000,iiwa_link_0,0.695078250885,0.0227212396795,0.079671388666,0.0625737386194,0.997717142105,-0.025343595012,-0.00165309931674,-0.0424254744749,2,28
1608567360801775932,1909165,1608567360754000000,iiwa_link_0,0.695078219533,0.0227211855117,0.079671456538,0.0625737716222,0.997717142105,-0.0253437151719,-0.00165311227319,-0.0424256542438,2,28
1608567360808618068,1909166,1608567360760000000,iiwa_link_0,0.695078323943,0.022721192237,0.0796714774976,0.0625736790984,0.997717142105,-0.0253436972163,-0.00165296580479,-0.0424256542438,2,28
1608567360814759016,1909167,1608567360767000000,iiwa_link_0,0.695078333711,0.022721178003,0.0796713506772,0.0625737239895,0.997717142105,-0.0253436551886,-0.00165297118246,-0.0424256542438,2,28
1608567360820704936,1909168,1608567360773000000,iiwa_link_0,0.695078222855,0.022721248936,0.079671369999,0.0625737420208,0.997717142105,-0.0253436480071,-0.00165312076499,-0.0424255942481,2,28
1608567360826987028,1909169,1608567360779000000,iiwa_link_0,0.695078317761,0.022721171076,0.0796713074862,0.0625738259042,0.997717142105,-0.0253436345114,-0.00165300239483,-0.0424255942481,2,28
1608567360833844900,1909170,1608567360785000000,iiwa_link_0,0.695078225422,0.0227211659682,0.0796713125265,0.0625736218289,0.997717142105,-0.0253437832751,-0.00165313737166,-0.0424255942481,2,28
1608567360840641975,1909171,1608567360792000000,iiwa_link_0,0.695078226763,0.0227212512588,0.0796712231784,0.0625737145369,0.997717142105,-0.0253436478437,-0.00165315213747,-0.0424254744749,2,28
1608567360881082057,1909172,1608567360832000000,iiwa_link_0,0.695078225402,0.0227212928847,0.0796712231784,0.0625736549678,0.997717142105,-0.0253436479389,-0.00165315214506,-0.0424254744749,2,28
1608567360888806104,1909173,1608567360839000000,iiwa_link_0,0.695078314308,0.0227212267061,0.0796712472839,0.0625736556052,0.997717142105,-0.0253436829843,-0.00165302789927,-0.0424255942481,2,28
1608567360895051956,1909174,1608567360846000000,iiwa_link_0,0.695078156467,0.0227212882961,0.0796711402413,0.0625734464884,0.997717142105,-0.025343663452,-0.00165327630799,-0.0424254744749,2,28
1608567360901624917,1909175,1608567360853000000,iiwa_link_0,0.695078199191,0.0227212076339,0.0796711440323,0.0625735648812,0.997717142105,-0.0253437866478,-0.00165319778576,-0.0424254744749,2,28
1608567360907686948,1909176,1608567360859000000,iiwa_link_0,0.695078159315,0.0227211804622,0.0796710831699,0.0625737619828,0.997717142105,-0.0253437423846,-0.0016532898811,-0.0424256542438,2,28
1608567360914609909,1909177,1608567360867000000,iiwa_link_0,0.695078121924,0.0227212308025,0.0796711433645,0.0625736171331,0.997717142105,-0.025343757707,-0.00165332080198,-0.0424254744749,2,28
1608567360920731067,1909178,1608567360873000000,iiwa_link_0,0.695078213174,0.0227212916269,0.0796711397059,0.0625736527219,0.997717142105,-0.0253436525855,-0.00165318177968,-0.0424254744749,2,28
1608567360926780939,1909179,1608567360879000000,iiwa_link_0,0.695078075314,0.0227211638226,0.0796710632097,0.0625736727497,0.997717142105,-0.0253438377322,-0.00165340042597,-0.0424255343615,2,28
1608567360932889938,1909180,1608567360885000000,iiwa_link_0,0.695078254622,0.0227211551617,0.079671080531,0.0625737293783,0.997717142105,-0.0253437369565,-0.00165314218947,-0.0424254744749,2,28
1608567360939732074,1909181,1608567360891000000,iiwa_link_0,0.695078095994,0.0227212476695,0.0796709752322,0.062573817187,0.997717142105,-0.0253437046893,-0.00165338276253,-0.0424255343615,2,28
1608567360945913076,1909182,1608567360898000000,iiwa_link_0,0.695078090658,0.0227212061898,0.0796710588833,0.0625737308329,0.997717142105,-0.025343703569,-0.00165338669963,-0.0424255343615,2,28
1608567360951896905,1909183,1608567360904000000,iiwa_link_0,0.695078123968,0.0227212384742,0.079670993857,0.0625736649149,0.997717142105,-0.0253436516458,-0.00165336518528,-0.0424254144792,2,28
1608567360958026885,1909184,1608567360910000000,iiwa_link_0,0.695078040648,0.0227212027128,0.0796709757676,0.0625737597949,0.997717142105,-0.0253437154663,-0.00165347499731,-0.0424255343615,2,28
1608567360964895009,1909185,1608567360917000000,iiwa_link_0,0.695078326087,0.022721195473,0.0796710166513,0.0625736486307,0.997717142105,-0.0253437025618,-0.0016530574565,-0.0424254144792,2,28
1608567361004950046,1909186,1608567360958000000,iiwa_link_0,0.695078179605,0.0227211551406,0.0796709354968,0.0625736842547,0.997717142105,-0.0253437775673,-0.0016532578948,-0.0424255343615,2,28
1608567361012718915,1909187,1608567360964000000,iiwa_link_0,0.695078099097,0.0227212962568,0.0796709787518,0.0625736848295,0.997717142105,-0.0253437340795,-0.0016534101398,-0.0424255942481,2,28
1608567361018863916,1909188,1608567360971000000,iiwa_link_0,0.69507826505,0.0227212395834,0.0796710604802,0.0625736687549,0.997717142105,-0.0253437378573,-0.0016531406339,-0.0424254744749,2,28
1608567361024853944,1909189,1608567360977000000,iiwa_link_0,0.695078029956,0.0227211820767,0.079670893558,0.0625736721415,0.997717142105,-0.0253437824173,-0.0016534987818,-0.0424254744749,2,28
1608567361031704902,1909190,1608567360983000000,iiwa_link_0,0.695078156027,0.0227212026183,0.0796708300509,0.0625735562274,0.997717142105,-0.0253438008954,-0.00165328660042,-0.0424254744749,2,28
1608567361038220882,1909191,1608567360990000000,iiwa_link_0,0.695078151101,0.0227211668724,0.079670915205,0.062573575631,0.997717142105,-0.0253438245531,-0.00165328364189,-0.0424255343615,2,28
1608567361045741081,1909192,1608567360998000000,iiwa_link_0,0.695078042554,0.0227211728408,0.0796709212651,0.0625735534144,0.997717142105,-0.0253439004349,-0.00165348407305,-0.0424256542438,2,28
1608567361092992067,1909193,1608567361044000000,iiwa_link_0,0.695078212544,0.0227212546136,0.079670874862,0.0625736018303,0.997717142105,-0.0253438189036,-0.00165322022312,-0.0424255343615,2,28
1608567361099654912,1909194,1608567361051000000,iiwa_link_0,0.695078169148,0.0227211805985,0.0796709002193,0.0625736075767,0.997717142105,-0.025343879378,-0.00165330406768,-0.0424256542438,2,28
1608567361105782985,1909195,1608567361058000000,iiwa_link_0,0.69507816695,0.0227212510665,0.0796709426807,0.0625735691884,0.997717142105,-0.0253438400277,-0.00165333854622,-0.0424256542438,2,28
1608567361112688064,1909196,1608567361065000000,iiwa_link_0,0.695078165672,0.022721252452,0.07967089721,0.0625736044392,0.997717142105,-0.0253438299751,-0.0016533093841,-0.0424255343615,2,28
1608567361118793964,1909197,1608567361071000000,iiwa_link_0,0.695078074475,0.022721310259,0.0796708115661,0.0625736082539,0.997717142105,-0.0253437809924,-0.00165346577924,-0.0424254744749,2,28
1608567361124833106,1909198,1608567361077000000,iiwa_link_0,0.695078175517,0.0227212637927,0.0796708782281,0.0625735170917,0.997717142105,-0.0253438757477,-0.00165327358356,-0.0424256542438,2,28
1608567361165869951,1909199,1608567361117000000,iiwa_link_0,0.695078081087,0.0227211288063,0.0796707705285,0.0625735674459,0.997717142105,-0.0253438636671,-0.00165343098148,-0.0424254744749,2,28
1608567361171880006,1909200,1608567361124000000,iiwa_link_0,0.695078079197,0.022721126219,0.0796707105667,0.0625735883675,0.997717142105,-0.0253438744221,-0.00165345853142,-0.0424255942481,2,28
1608567361177932024,1909201,1608567361131000000,iiwa_link_0,0.695078065669,0.0227210559086,0.0796707737135,0.0625736903626,0.997717142105,-0.0253439166572,-0.0016534523338,-0.0424255942481,2,28
1608567361184850931,1909202,1608567361137000000,iiwa_link_0,0.695078109663,0.0227210925384,0.0796707337069,0.0625736641058,0.997717142105,-0.0253438957181,-0.00165342422088,-0.0424256542438,2,28
1608567361190953969,1909203,1608567361144000000,iiwa_link_0,0.695077994411,0.022721130069,0.0796707331527,0.0625735563691,0.997717142105,-0.0253439116018,-0.00165360537934,-0.0424255343615,2,28
1608567361197788953,1909204,1608567361151000000,iiwa_link_0,0.695078051906,0.0227211128449,0.0796706900739,0.0625735267447,0.997717142105,-0.0253439589367,-0.0016534791171,-0.0424254744749,2,28
1608567361203988075,1909205,1608567361157000000,iiwa_link_0,0.695078083199,0.0227210986441,0.0796707735351,0.0625735705535,0.997717142105,-0.0253439131241,-0.00165342415285,-0.0424255942481,2,28
1608567361210639953,1909206,1608567361163000000,iiwa_link_0,0.695077999477,0.0227211678313,0.0796706073228,0.0625737234117,0.997717142105,-0.0253439146811,-0.00165356820472,-0.0424256542438,2,28
1608567361216587066,1909207,1608567361170000000,iiwa_link_0,0.695078149662,0.0227210952037,0.0796707374979,0.0625735740339,0.997717142105,-0.0253440190988,-0.00165334799838,-0.0424256542438,2,28
1608567361222825050,1909208,1608567361176000000,iiwa_link_0,0.695078108576,0.0227211482046,0.0796707350913,0.0625736146675,0.997717142105,-0.0253439394471,-0.00165341711731,-0.0424256542438,2,28
1608567361229017972,1909209,1608567361182000000,iiwa_link_0,0.69507807582,0.0227211734986,0.0796706504128,0.0625736327735,0.997717142105,-0.0253439041854,-0.00165348129311,-0.0424256542438,2,28
1608567361235778093,1909210,1608567361189000000,iiwa_link_0,0.695077942541,0.0227212445138,0.0796705629424,0.0625735360658,0.997717142105,-0.0253438955085,-0.00165366466595,-0.0424254744749,2,28
1608567361242090940,1909211,1608567361195000000,iiwa_link_0,0.695077973265,0.0227210825805,0.0796705281767,0.0625735439986,0.997717142105,-0.0253440533842,-0.00165361613277,-0.0424256542438,2,28
1608567361283756971,1909212,1608567361235000000,iiwa_link_0,0.695077968179,0.0227211657459,0.0796704665926,0.0625736017551,0.997717142105,-0.0253440584168,-0.00165364112177,-0.0424256542438,2,28
1608567361290887117,1909213,1608567361242000000,iiwa_link_0,0.695077998266,0.0227211263988,0.0796704882268,0.0625735418928,0.997717142105,-0.0253440548812,-0.00165361442169,-0.0424256542438,2,28
1608567361296881914,1909214,1608567361249000000,iiwa_link_0,0.695077904735,0.0227210837259,0.0796704468188,0.062573471037,0.997717142105,-0.0253440936763,-0.00165373263822,-0.0424257141304,2,28
1608567361302860021,1909215,1608567361255000000,iiwa_link_0,0.695077968138,0.0227210869105,0.0796703626323,0.0625735254567,0.997717142105,-0.0253440838159,-0.00165364178915,-0.0424257141304,2,28
1608567361309031009,1909216,1608567361262000000,iiwa_link_0,0.695077868028,0.0227211833743,0.0796703575087,0.0625734632713,0.997717142105,-0.0253440030874,-0.0016538041304,-0.0424254744749,2,28
1608567361316040039,1909217,1608567361268000000,iiwa_link_0,0.695077951927,0.0227212083119,0.0796703773471,0.062573486658,0.997717142105,-0.0253439265457,-0.00165369256082,-0.0424255343615,2,28
1608567361322565078,1909218,1608567361275000000,iiwa_link_0,0.695077966402,0.0227211228046,0.0796703611289,0.0625735387816,0.997717142105,-0.0253440591379,-0.00165364406359,-0.0424256542438,2,28
1608567361328082084,1909219,1608567361281000000,iiwa_link_0,0.695077957688,0.022721128594,0.0796703846235,0.0625735266152,0.997717142105,-0.0253440877376,-0.00165367000732,-0.0424257141304,2,28
1608567361334187984,1909220,1608567361287000000,iiwa_link_0,0.695077953616,0.022721117271,0.0796704234774,0.0625735249639,0.997717142105,-0.0253440376217,-0.00165367837121,-0.0424255942481,2,28
1608567361341068029,1909221,1608567361294000000,iiwa_link_0,0.695077925175,0.0227210418191,0.0796702993495,0.0625734951792,0.997717142105,-0.0253440912857,-0.00165370351426,-0.0424257141304,2,28
1608567361348762989,1909222,1608567361301000000,iiwa_link_0,0.69507797359,0.0227210464385,0.0796703646485,0.0625735850771,0.997717142105,-0.0253440882423,-0.00165367142223,-0.0424257141304,2,28
1608567361355036020,1909223,1608567361307000000,iiwa_link_0,0.69507790072,0.0227209689831,0.0796703245652,0.0625736192538,0.997717142105,-0.0253441480922,-0.00165375454832,-0.0424258339036,2,28
1608567361394691944,1909224,1608567361348000000,iiwa_link_0,0.695077915025,0.0227212082275,0.0796701761449,0.0625733724682,0.997717142105,-0.025344101337,-0.00165375958943,-0.0424257141304,2,28
1608567361410047054,1909225,1608567361355000000,iiwa_link_0,0.695077827856,0.022721238512,0.0796701535429,0.0625734478324,0.997717142105,-0.0253440909754,-0.00165387927339,-0.0424256542438,2,28
