%time,field.header.seq,field.header.stamp,field.header.frame_id,field.centroid.x,field.centroid.y,field.centroid.z,field.direction.x,field.direction.y,field.direction.z,field.radius,field.epsilon
1608567009652011515,18,1608567009652011515,iiwa_link_0,0.697552325175,0.0636464407524,0.0580638994391,10.6127647391,101.89559547,1.0,0.749248087406,0.0
1608567009764832884,19,1608567009764832884,iiwa_link_0,0.698038796355,0.0665426448387,0.0581640473842,2.3549055562,15.7809145197,1.0,0.749248087406,0.0
1608567009778916357,20,1608567009778916357,iiwa_link_0,0.698184223957,0.0670799194089,0.058825346006,13.2135887364,97.8617215785,1.0,0.73486572504,0.0
1608567009901752189,21,1608567009901752189,iiwa_link_0,0.698184223957,0.0670799194089,0.058825346006,1.96556741306,14.4128791621,1.0,0.73486572504,0.0
1608567009915711263,22,1608567009915711263,iiwa_link_0,0.697942760858,0.0681364900348,0.0589082190743,11.7232502775,99.05652296,1.0,0.760688841343,0.0
1608567009993339478,23,1608567009993339478,iiwa_link_0,0.697942760858,0.0681364900348,0.0589082190743,1.14322503728,10.493250131,1.0,0.760688841343,0.0
1608567010008607236,24,1608567010008607236,iiwa_link_0,0.698299281513,0.069217676886,0.0590645262299,10.6832945242,101.128233322,1.0,0.764707505703,0.0
1608567010156677222,25,1608567010156677222,iiwa_link_0,0.698357200306,0.0694890026486,0.0588491548632,0.999837284756,7.79647656397,1.0,0.764707505703,0.0
1608567010172712968,26,1608567010172712968,iiwa_link_0,0.698245235649,0.0711031529774,0.05880418302,15.5246591725,100.799474143,1.0,0.760361135006,0.0
1608567010380823490,27,1608567010380823490,iiwa_link_0,0.698245235649,0.0711031529774,0.05880418302,1.49688521369,18.2481728013,1.0,0.760361135006,0.0
1608567010396421795,28,1608567010396421795,iiwa_link_0,0.698386949243,0.0745496843914,0.0594073969714,10.5985189069,99.7582089585,1.0,0.767710447311,0.0
1608567010849505969,29,1608567010849505969,iiwa_link_0,0.698720503637,0.0757750795838,0.0592549173967,0.758986490282,13.1437371004,1.0,0.767710447311,0.0
1608567010870695032,30,1608567010870695032,iiwa_link_0,0.698653485948,0.0815571259101,0.0601178031015,3.13635609485,99.5715271386,1.0,0.787729084492,0.0
1608567011386418313,31,1608567011386418313,iiwa_link_0,0.698763574902,0.0820880569389,0.0600492697609,4.38223195906e-08,100.079698239,1.0,0.787729084492,0.0
1608567011406369981,32,1608567011406369981,iiwa_link_0,0.698815391207,0.089089379243,0.0607198583927,3.34653267297,99.9795147736,1.0,0.760047614574,0.0
1608567011603153893,33,1608567011603153893,iiwa_link_0,0.698895836553,0.0894511534654,0.0608317229289,0.273781889504,12.1279599091,1.0,0.760047614574,0.0
1608567011626275398,34,1608567011626275398,iiwa_link_0,0.699624932368,0.0942491394698,0.0610962573399,1.04294925418,96.7818763941,1.0,0.773184359074,0.0
1608567012138327172,35,1608567012138327172,iiwa_link_0,0.699624932368,0.0942491394698,0.0610962573399,-1.59813560269e-07,101.589026665,1.0,0.773184359074,0.0
1608567012153892060,36,1608567012153892060,iiwa_link_0,0.699901972314,0.103640891478,0.0614568878153,2.20940256684,97.3488614458,1.0,0.754201829433,0.0
1608567012257740188,37,1608567012257740188,iiwa_link_0,0.699901972314,0.103640891478,0.0614568878153,2.06758666041,28.0528701351,1.0,0.754201829433,0.0
1608567012271387345,38,1608567012271387345,iiwa_link_0,0.699889267801,0.103632966255,0.0613917280913,7.6678615982,99.4056848727,1.0,0.745278358459,0.0
1608567012367371717,39,1608567012367371717,iiwa_link_0,0.699889267801,0.103632966255,0.0613917280913,2.48420027433,40.986820086,1.0,0.745278358459,0.0
1608567012382389774,40,1608567012382389774,iiwa_link_0,0.700210834239,0.105613325856,0.0617544345406,7.18578354622,99.7885330054,1.0,0.746032834053,0.0
1608567012476351004,41,1608567012476351004,iiwa_link_0,0.700618145187,0.111404298814,0.0617682710162,1.58571373163,26.0032695477,1.0,0.746032834053,0.0
1608567012493022115,42,1608567012493022115,iiwa_link_0,0.700344422819,0.112548910689,0.0614742187532,8.3203190574,100.929244154,1.0,0.749283611774,0.0
1608567012574651476,43,1608567012574651476,iiwa_link_0,0.700119223366,0.113524093088,0.0613942290029,4.01049833808,97.818146255,1.0,0.749283611774,0.0
1608567012590367090,44,1608567012590367090,iiwa_link_0,0.700396889081,0.11296022885,0.0614049479059,5.97852220078,99.4783745454,1.0,0.748991310596,0.0
1608567012698437597,45,1608567012698437597,iiwa_link_0,0.700396889081,0.11296022885,0.0614049479059,10.7071066165,245.953080469,1.0,0.748991310596,0.0
1608567012714291040,46,1608567012714291040,iiwa_link_0,0.700787607121,0.11382287312,0.061513563465,4.07950079791,97.7034903627,1.0,0.759458065033,0.0
1608567012861457810,47,1608567012861457810,iiwa_link_0,0.700787607121,0.11382287312,0.061513563465,235.772510922,4034.8605411,1.0,0.759458065033,0.0
1608567012883556981,48,1608567012883556981,iiwa_link_0,0.700961737084,0.118131352966,0.0614950025,6.02513326673,99.6962223794,1.0,0.763944923878,0.0
1608567013064817826,49,1608567013064817826,iiwa_link_0,0.700961737084,0.118131352966,0.0614950025,831678080.326,9218979833.72,1.0,0.763944923878,0.0
1608567013081254916,50,1608567013081254916,iiwa_link_0,0.701350985351,0.121306640637,0.0617635200458,8.66918111596,102.250919801,1.0,0.754102766514,0.0
1608567013219503019,51,1608567013219503019,iiwa_link_0,0.701350985351,0.121306640637,0.0617635200458,4.57979495536,75.9342923062,1.0,0.754102766514,0.0
1608567013236473048,52,1608567013236473048,iiwa_link_0,0.701613823315,0.124241446762,0.0618862348379,6.28553819179,99.9366313543,1.0,0.749892711639,0.0
1608567013353107043,53,1608567013353107043,iiwa_link_0,0.701613823315,0.124241446762,0.0618862348379,1.9299109846,24.3495052289,1.0,0.749892711639,0.0
1608567013371265083,54,1608567013371265083,iiwa_link_0,0.702199945022,0.127732273748,0.0621830371898,9.88230152861,99.2350571752,1.0,0.751712322235,0.0
1608567013536820398,55,1608567013536820398,iiwa_link_0,0.702199945022,0.127732273748,0.0621830371898,1.60743146984,10.1918237138,1.0,0.751712322235,0.0
1608567013560173103,56,1608567013560173103,iiwa_link_0,0.701798017657,0.129535284657,0.0622885369752,14.0953943575,98.8642593559,1.0,0.745857596397,0.0
1608567013669848269,57,1608567013669848269,iiwa_link_0,0.702514431764,0.13012795291,0.0618677027524,2.68477362021,24.5100508422,1.0,0.745857596397,0.0
1608567013686199335,58,1608567013686199335,iiwa_link_0,0.702852198283,0.131287348817,0.0618602399652,12.4402662307,93.6922742768,1.0,0.746156394482,0.0
1608567013874776731,59,1608567013874776731,iiwa_link_0,0.702852198283,0.131287348817,0.0618602399652,1654382896.58,12177016791.5,1.0,0.746156394482,0.0
1608567013891331606,60,1608567013891331606,iiwa_link_0,0.702896056553,0.134486400318,0.061578211384,12.4730717898,98.2657240605,1.0,0.76195782423,0.0
1608567014109011433,61,1608567014109011433,iiwa_link_0,0.702896056553,0.134486400318,0.061578211384,4999622403.13,31447364884.0,1.0,0.76195782423,0.0
1608567014131905600,62,1608567014131905600,iiwa_link_0,0.703424259724,0.13666197475,0.0602506806346,17.5314548913,99.7420035355,1.0,0.855755090714,0.0
1608567014372455586,63,1608567014372455586,iiwa_link_0,0.703424259724,0.13666197475,0.0602506806346,5390654552.28,43906236793.1,1.0,0.855755090714,0.0
1608567014395870358,64,1608567014395870358,iiwa_link_0,0.704086803504,0.140883525129,0.0592094694919,13.2902408274,98.9804387458,1.0,0.83455145359,0.0
1608567014587780411,65,1608567014587780411,iiwa_link_0,0.704086803504,0.140883525129,0.0592094694919,4400726451.94,40758391531.0,1.0,0.83455145359,0.0
1608567014606326278,66,1608567014606326278,iiwa_link_0,0.703981918635,0.141609342999,0.0591689560525,9.32611296987,101.257661381,1.0,0.824133515358,0.0
